ordinal,source_position,item_code,uom,researcher_decision,official_product_page,official_image_url,match_confidence,finish_exact,model_exact,uom_assessment,rights_status,human_action,tiers_tried,reason
7163,1525,NIE-SOC-HAN-DEE-06P-1/2-29MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-6pt/,,n/a,n/a,n/a,n/a,unknown,Email NIETZ (info@nietz.com.my / 03-60999399) requesting a per-size product photo for code 50042029 (1/2in Dr Chrome Deep Socket 6PT 29MM); fallback shoot-in-store.,2,"q:Nietz tools Malaysia official website hand tools q:""50042029"" Nietz socket p:https://nietz.com.my/?s=50042029&post_type=product (no results) p:https://nietz.com.my/?s=socket&post_type=product p:https://nietz.com.my/?s=deep+socket&post_type=product p:https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-6pt/ Official NIETZ page exists (CODE: 500-42-0XX) but every gallery image is range-named family hero: 6_50042008-until-50032032.png (+ -2 -3 variants) covering the whole 50042xxx size series including 50042029. Family-hero rule is hard -> reject; no model-specific shot exists on official site; marketplace photos forbidden."
7164,2138,SWI-CON-8.3A-100W,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Identify the OEM/house-label supplier for the Taicon switching PSU line and email them for an official product photo of the 12V 100W low-noise unit; otherwise shoot-in-store (label + unit).,2,"q:Taicon power supply Malaysia ""TC-10991"" q:""Taicon"" power supply switching 12V p:https://www.taicon.com/en/product/ p:https://www.taicon.com/en/ Taicon (taicon.com) is a Taiwanese aluminium electrolytic capacitor maker, not a PSU brand - no official product page exists for a 12V 8.3A 100W low-noise switching supply under this name. No model code in item. Honest searches exhausted -> pending; never invent an image."
7165,1615,VAL-SOR-SRTWT808,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Email Sorento Sdn Bhd (sorento@sorento.com.my / +603-3082 9288) to confirm SRTWT808 is still a current SKU and request the official per-colour packshot (blue chrome); fallback shoot-in-store.,2,"q:Sorento ""SRTWT808"" angle valve p:https://sorento.com.my/?s=SRTWT808 (site search returns no results page) p:https://sorento.com.my/result/valve/sorento p:https://sorento.com.my/result/valve/sorento?start=24 p:https://sorento.com.my/result/valve/sorento?start=48 p:https://www.chenghuatgroup.com.my/showproducts/productid/5039477/cid/526267/sorento-bathroom-faucet-srtwt808-srtwt809-angle-valve-bule-red/ Official sorento.com.my VALVE category lists all 50 current valve SKUs across 3 pages (SRTWT907SS SRTWT908SS SRTWT910-BL SRTWT2200 etc.) - SRTWT808/SRTWT809 are NOT listed (legacy SKU). Cheng Huat Hardware (Sentul) .com.my dealer page opened: title verbatim SORENTO BATHROOM FAUCET SRTWT808 / SRTWT809 Angle Valve ( BULE & RED ), SKU text lists SSRTWT809 and SRTWT808, images are 3 npcdn CDN webp files shared across the blue+red colour pair (cdn1.npcdn.net/images/9d0a6e9340c240a32e82f1656db07ea3_1718265889.webp...). Same imagery serves sibling colour SKU -> family-hero rule blocks acceptance and blue finish unverifiable; dealer authorisation also unverified -> pending."
7166,1590,BOS-2608-680-284,PCS,candidate,https://www.bosch-pt.com.my/my/en/sds-plus-1-hammer-drill-bits-2868938-ocs-ac/,https://www.bosch-pt.com.my/my/en/ocsmedia/196545-82/product-image/272x153/hammer-drill-bit-sds-plus-1-2608680284.png,high,n/a,yes,PCS matches official 1 Pcs pack,unknown,,2,"q:""2 608 680 284"" Bosch SDS-plus S3 p:https://www.bosch-pt.com.my/my/en/sds-plus-1-hammer-drill-bits-2868938-ocs-ac/ model-quote:2 608 680 284 | 14.00 | 460 | 400 | 1 Pcs | 34.30 MYR from official MY variant table; page also shows Part number 2608680284 with details Diameter 14.00 Total 460 Working 400. Image URL captured verbatim from page HTML (alt text: Bosch hammer drill bit SDS plus-1 14mm x 400mm); filename contains the exact PN so it is model-specific, not a family hero. Display name says S3 which is Bosch legacy quality naming for this SDS plus-1 line - dims match exactly."
7167,2573,COC-BAS-SSS-LSS101,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Identify the LEON brassware importer/supplier in Malaysia and email for an official LSS101 product photo; otherwise shoot-in-store.,2,"q:""LSS101"" Leon stainless steel basin tap q:Leon basin tap stainless steel SUS304 Malaysia cold tap p:search results contained only unrelated LSS101 items (US Navy course, quilt template, training programme) and other tap brands (NIETZ Celoni NZCLN8511 VIP SS-1133 Cabana CB63SS) - no LEON brand official or distributor page exists. No identifiable official product -> pending."
7168,2274,TOO-PLI-PUMW5012,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Ask the Ekoway supplier for the official brand asset for WNS5012B 12in water pump pliers (Chinese Weilishi brand has no public official site); otherwise shoot-in-store.,2,"q:""WNS5012B"" water pump pliers p:xfs.com / taobaoç™¾ç§‘ / yoycart listings identify WNS5012B as Chinese å¨åŠ›ç‹® (Weilishi) 12in water pump pliers sold via marketplaces only - marketplace sources are forbidden as final image source and no official manufacturer site exists. Pending."
7169,1595,NIE-SOC-HAN-DEE-06P-1/2-27MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-6pt/,,n/a,n/a,n/a,n/a,unknown,Email NIETZ (info@nietz.com.my) for per-size photo of 50042027 (27MM deep chrome socket 6PT); fallback shoot-in-store.,2,"q:""50042029"" Nietz socket (series probe) p:https://nietz.com.my/?s=deep+socket&post_type=product p:https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-6pt/ Same official family page as ordinal 7163: CODE 500-42-0XX with range-named gallery 6_50042008-until-50032032*.png covering 50042008-50042032 incl 50042027. Family hero only -> reject."
7170,1594,NIE-SOC-HAN-DEE-06P-1/2-26MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-6pt/,,n/a,n/a,n/a,n/a,unknown,Email NIETZ (info@nietz.com.my) for per-size photo of 50042026 (26MM deep chrome socket 6PT); fallback shoot-in-store.,2,"q:""50042029"" Nietz socket (series probe) p:https://nietz.com.my/?s=deep+socket&post_type=product p:https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-6pt/ Official family page CODE 500-42-0XX; all gallery images range-named 6_50042008-until-50032032*.png covering 50042026. No per-size shot -> reject."
7171,2024,TOO-NIE-SOC-KEY-L14MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-long-hex-bit-allen-socket/,,n/a,n/a,n/a,n/a,unknown,Email NIETZ (info@nietz.com.my) for per-size photo of 50240114 (1/2in Dr Long Hex Bit Allen Socket 14MM); fallback shoot-in-store.,2,q:nietz.com.my on-site catalogue search (socket / deep socket / spark plug / flap wheel listings) p:https://nietz.com.my/page/2/?s=socket&post_type=product listing shows NIETZ 1/2 Drive Long Hex Bit (Allen) Socket with thumbnail 65_50240104-until-50240114.png - range-named family image covering 50240104-50240114 incl our 50240114. Family-hero rule -> reject.
7172,1670,SWI-CON-5A-TC-10991,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Email the supplier/OEM behind the house-label Taicon PSU range for an official TC-10991 (5A 12V 60W BIG) photo; otherwise shoot-in-store.,2,"q:Taicon power supply Malaysia ""TC-10991"" q:""Taicon"" power supply switching 12V p:https://www.taicon.com/en/product/ TC-10991 returns zero relevant hits anywhere; Taicon the only name match is a Taiwanese capacitor manufacturer unrelated to switching PSUs. No official product exists online -> pending."
7173,1721,TOO-NIE-SOC-HDL-12MM,PCS,reject,https://nietz.com.my/product/nietz-t-handle-deep-socket-wrench-6pt/,,n/a,n/a,n/a,n/a,unknown,Email NIETZ (info@nietz.com.my) for per-size photo of 50050212 (T-Handle Deep Socket Wrench 6PT 12MM); fallback shoot-in-store.,2,q:nietz.com.my on-site catalogue search (socket / deep socket / spark plug / flap wheel listings) p:https://nietz.com.my/?s=deep+socket&post_type=product and ?s=spark+plug&post_type=product listings show NIETZ T-Handle Deep Socket Wrench (6PT) with thumbnail 44_50050208-until-50050214.png - range-named family image covering 50050208-50050214 incl our 50050212. Family hero -> reject.
7174,1753,BOS-2608-680-283,PCS,candidate,https://www.bosch-pt.com.my/my/en/sds-plus-1-hammer-drill-bits-2868938-ocs-ac/,https://www.bosch-pt.com.my/my/en/ocsmedia/196543-82/product-image/272x153/hammer-drill-bit-sds-plus-1-2608680283.png,high,n/a,yes,PCS matches official 1 Pcs pack,unknown,,2,"q:""2 608 680 284"" Bosch SDS-plus S3 (family query surfaced MY page) p:https://www.bosch-pt.com.my/my/en/sds-plus-1-hammer-drill-bits-2868938-ocs-ac/ model-quote:2 608 680 283 | 14.00 | 260 | 200 | 1 Pcs | 24.40 MYR from official variant table; Part number 2608680283 detail block present. Per-PN image hammer-drill-bit-sds-plus-1-2608680283.png seen directly in fetched HTML (alt: Bosch SDS plus-1 hammer drill bit 14mm for masonry). Display dims 14 x 200/260 match working 200 total 260 exactly."
7175,1727,NIE-SOC-HAN-DEE-12P-1/2-23MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt-extra-deep/,,n/a,n/a,n/a,n/a,unknown,Email NIETZ (info@nietz.com.my) for per-size photo of 50045023 (extra-deep chrome socket 12PT 23MM); fallback shoot-in-store.,2,q:nietz.com.my on-site catalogue search (socket / deep socket / spark plug / flap wheel listings) p:https://nietz.com.my/?s=deep+socket&post_type=product listing: NIETZ 1/2 Drive Chrome Deep Socket (12PT) Extra Deep with thumbnail 8_50045008-until-50045032-1.png - range covers 50045008-50045032 incl 50045023. Range-named family hero -> reject.
7176,2445,SIN-CLE-DRA-H/D-5M,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Unbranded heavy-duty drain cleaner 5M code YG577: ask the supplier for the OEM brand asset or an authorised product image; otherwise shoot-in-store.,2,"q:""YG577"" pipe cleaner drain p:results irrelevant (flow cytometry filters VIN trailer house plan genetics). YG577 has no traceable official product page or identifiable brand -> pending."
7177,2208,TOO-NIE-SOC-KEY-L08MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-long-hex-bit-allen-socket/,,n/a,n/a,n/a,n/a,unknown,Email NIETZ (info@nietz.com.my) for per-size photo of 50240108 (Long Allen Bxsocket 8MM); fallback shoot-in-store.,2,q:nietz.com.my on-site catalogue search (socket / deep socket / spark plug / flap wheel listings) p:https://nietz.com.my/page/2/?s=socket&post_type=product listing: Long Hex Bit (Allen) Socket thumbnail 65_50240104-until-50240114.png covering our 50240108. Family hero -> reject.
7178,1803,"TOO-NIE-SOC-HAN-1/2""-32MM",PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/,,n/a,n/a,n/a,n/a,unknown,Email NIETZ (info@nietz.com.my) for per-size photo of 50043032 (chrome deep socket 12PT 32MM); fallback shoot-in-store.,2,q:nietz.com.my on-site catalogue search (socket / deep socket / spark plug / flap wheel listings) p:https://nietz.com.my/?s=deep+socket&post_type=product listing: NIETZ 1/2 Drive Chrome Deep Socket (12PT) thumbnail 7_50043008-until-50043032.png - the exact range-named file pattern flagged by policy; covers 50043032. Family hero -> reject. Display calls it Chrome Socket; official title is Chrome Deep Socket (12PT).
7179,1845,NIE-SOC-HAN-DEE-12P-1/2-20MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt-extra-deep/,,n/a,n/a,n/a,n/a,unknown,Email NIETZ (info@nietz.com.my) for per-size photo of 50045020 (20MM extra-deep 12PT); fallback shoot-in-store.,2,q:nietz.com.my on-site catalogue search (socket / deep socket / spark plug / flap wheel listings) p:https://nietz.com.my/?s=deep+socket&post_type=product listing: Extra Deep 12PT thumbnail 8_50045008-until-50045032-1.png covers 50045020. Range-named family hero -> reject.
7180,2278,BOS-1617-000-525,SET,pending,,,n/a,n/a,n/a,n/a,unknown,"Email Robert Bosch Sdn Bhd (powertools@my.bosch.com / 1800-880-188) for an official 1 617 000 525 carbon-brush set packshot, or buy one pair via an authorised Bosch service centre and shoot-in-store.",2|3,"q:""1 617 000 525"" carbon brush GBH 2-26 p:https://media.toolpartspro.com/image/GBH2-26DRE-(0611253743)/GBH2-26DRE-(0611253743)-bosch-PB.pdf - genuine Robert Bosch Power Tools spare-parts sheet confirming item 811 = 1 617 000 525 Carbon-Brush Set for GBH 2-26 DRE, but it is hosted on a third-party US parts-seller domain and is named for the machine not the PN, so it fails the accept list as a final source p:https://www.powertoolspares.com/part/1%20617%20000%20525 (UK retailer - forbidden class) p:boschtoolservice PDF cross-check. No official HTML page or per-PN asset on bosch-pt.com.my -> pending."
7181,2367,BOS-2608-680-796,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,Email Robert Bosch Sdn Bhd (powertools@my.bosch.com) for the CYL-4 2 608 680 796 packshot; if line is discontinued consider delisting or re-shooting in-store.,2|3,"q:""2 608 680 796"" Bosch multi purpose drill bit q:multi purpose drill bits site:bosch-pt.com.my p:https://www.bosch-pt.com.my/my/media/country_content/services/downloads/catalogues/2025/bosch_ac_catalogue_2025_2026.pdf - official MY AC catalogue marks Multi Purpose (CYL-4) with HEX-9 noted as replacement for CYL-4; no live OCS product page for 2608680796 remains on bosch-pt.com.my (only toolmart.me indoteknik monotaro.id resellers - non-MY/marketplace class, forbidden). No acceptable official image asset -> pending."
7182,1868,NIE-SOC-HAN-DEE-12P-1/2-13MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt-extra-deep/,,n/a,n/a,n/a,n/a,unknown,Email NIETZ (info@nietz.com.my) for per-size photo of 50045013 (13MM extra-deep 12PT); fallback shoot-in-store.,2,q:nietz.com.my on-site catalogue search (socket / deep socket / spark plug / flap wheel listings) p:https://nietz.com.my/?s=deep+socket&post_type=product listing: Extra Deep 12PT thumbnail 8_50045008-until-50045032-1.png covers 50045013. Range-named family hero -> reject.
7183,1030,BOS-2608-603-360,PCS,candidate,https://www.bosch-pt.com.my/my/en/x431-standard-for-metal-flap-discs-for-straight-grinders-2868156-ocs-ac/,https://www.bosch-pt.com.my/my/en/ocsmedia/305872-82/product-image/272x153/flap-disc-2608603360.png,medium,n/a,yes,Officially sold as 10 Pcs pack - PCS plausible per disc,unknown,,2,"q:""2 608 603 360"" Bosch flap disc p:https://www.bosch-pt.com.my/my/en/x431-standard-for-metal-flap-discs-for-straight-grinders-2868156-ocs-ac/ model-quote:2 608 603 360 | 100 | 16.00 | 120 | 10 Pcs | 13.20 MYR from official table; detail block Part number 2608603360 Grit 120 Diameter 100. Image URL flap-disc-2608603360.png taken verbatim from fetched HTML (alt: Bosch flap disc 100mm diameter 120 grit) - filename carries exact PN so model-specific. Confidence medium because display_name says Standard For Inox while the official X431 line is named Standard for Metal (same PN grit and diameter listed)."
7184,1867,NIE-SOC-HAN-DEE-12P-1/2-10MM,PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt-extra-deep/,,n/a,n/a,n/a,n/a,unknown,Email NIETZ (info@nietz.com.my) for per-size photo of 50045010 (10MM extra-deep 12PT); fallback shoot-in-store.,2,q:nietz.com.my on-site catalogue search (socket / deep socket / spark plug / flap wheel listings) p:https://nietz.com.my/?s=deep+socket&post_type=product listing: Extra Deep 12PT thumbnail 8_50045008-until-50045032-1.png covers 50045010. Range-named family hero -> reject.
7185,2417,BOS-1619-P02-870,SET,pending,,,n/a,n/a,n/a,n/a,unknown,"Email Robert Bosch Sdn Bhd (powertools@my.bosch.com) for an official 1 619 P02 870 carbon-brush packshot, or purchase via authorised service centre and shoot-in-store.",2|3,"q:""1 619 P02 870"" carbon brush GWS 7-100 p:https://media.toolpartspro.com/image/GWS7-100-(3601C88080)/GWS7-100-(3601C88080)-bosch-PB.pdf - Bosch-authored spare-parts sheet confirms item 810 = 1 619 P02 870 Carbon-Brush Set for GWS 7-100 but third-party host + machine-named file fails accept list p:https://www.powertoolspares.com/part/1%20619%20P02%20870 (UK retailer - forbidden class) p:bosch.co.jp catalogue mention. No official per-PN web asset -> pending."
7187,1888,BOS-2608-680-281,PCS,candidate,https://www.bosch-pt.com.my/my/en/sds-plus-1-hammer-drill-bits-2868938-ocs-ac/,https://www.bosch-pt.com.my/my/en/ocsmedia/196539-82/product-image/272x153/hammer-drill-bit-sds-plus-1-2608680281.png,high,n/a,yes,PCS matches official 1 Pcs pack,unknown,,2,"q:""2 608 680 284"" Bosch SDS-plus S3 (family query) p:https://www.bosch-pt.com.my/my/en/sds-plus-1-hammer-drill-bits-2868938-ocs-ac/ model-quote:2 608 680 281 | 14.00 | 160 | 100 | 1 Pcs | 15.30 MYR from official table; Part number 2608680281 block present. Per-PN image hammer-drill-bit-sds-plus-1-2608680281.png read from fetched HTML (alt: Bosch SDS plus-1 hammer drill bit 14mm diameter). Display 14 x 100/160 matches working 100 total 160. S3 is legacy naming for the SDS plus-1 line."
7188,2446,STI-BRU-CUT-DEF,PCS,pending,,,n/a,n/a,n/a,n/a,unknown,"Capture the host brushcutter model and STIHL deflector part number (from the machine's manual or the part casting), then request the asset via an authorised STIHL Malaysia dealer/stihl.com.my; meanwhile shoot-in-store.",2|3,q:STIHL deflector brush cutter accessory Malaysia q:stihl.com.my deflector brushcutter p:https://www.stihlusa.com/en/ac/grass-trimmer-brushcutter-clearing-saw-accessories-1028172/deflectors-1028175 (official STIHL category returns No results without a machine-specific filter) p:https://www.stihlshop.co.nz/all-products/brushcutters-linetrimmers/line-cutting-attachments/deflectors.html p:static.stihl.com safety manual (deflectors are machine-model specific approved-combination parts). No model/PN on the item row - every deflector differs by machine -> cannot pick a correct official image; pending.
7189,1015,"NIE-SOC-IMP-1/2""-16MM",PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-deep-socket-6pt/,,n/a,n/a,n/a,n/a,unknown,Email NIETZ (info@nietz.com.my) for per-size photo of 50140016 (1/2in Dr impact-grade deep socket 6PT 16MM); fallback shoot-in-store.,2,q:nietz.com.my on-site catalogue search (socket / deep socket / spark plug / flap wheel listings) p:https://nietz.com.my/?s=deep+socket&post_type=product listing maps 501400xx codes to NIETZ 1/2 Drive Deep Socket (6PT) whose thumbnail 10_50140010-until-50140032.png is a range-named family hero covering 50140015/50140016. Related impact families (Deep Impact 50142014-until-50142032 Thin Wall 50141217-until-50141221) are likewise range-named. No model-specific shot; marketplace-only alternatives forbidden -> reject.
7190,1014,"NIE-SOC-IMP-1/2""-15MM",PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-deep-socket-6pt/,,n/a,n/a,n/a,n/a,unknown,Email NIETZ (info@nietz.com.my) for per-size photo of 50140015 (15MM); fallback shoot-in-store.,2,q:nietz.com.my on-site catalogue search (socket / deep socket / spark plug / flap wheel listings) p:https://nietz.com.my/?s=deep+socket&post_type=product listing: Deep Socket (6PT) thumbnail 10_50140010-until-50140032.png covers 50140015. Range-named family hero -> reject.
7191,1897,NIE-PLU-SOC-50046616,PCS,reject,https://nietz.com.my/product/nietz-spark-plug-socket/,,n/a,n/a,n/a,n/a,unknown,Email NIETZ (info@nietz.com.my) for a dedicated photo of spark plug socket 50046616 (5/8in); fallback shoot-in-store.,2,"q:""Nietz"" ""spark plug socket"" series search p:https://nietz.com.my/?s=spark+plug&post_type=product p:https://nietz.com.my/product/nietz-spark-plug-socket/ Official page CODE: 500-46-6XX matches our code family; however the size-specific gallery image is 13_50046616-until-500466213-min.png - range-named family hero covering 50046616-50046621; remaining thumbs (3-min.png 4-min.png) are generic unnamed shots that cannot be attributed to the 5/8in size. Family-hero rule -> reject."
7192,1448,NIETZ-MOU-FLA-WHE-57121100,PCS,reject,https://nietz.com.my/product/nietz-mounted-flap-wheel-ls309x-al-oxide/,,n/a,n/a,n/a,n/a,unknown,Email NIETZ (info@nietz.com.my) for a per-SKU photo of mounted flap wheel 57121100 (25x20x6 LS309X); fallback shoot-in-store.,2,"q:""57121100"" nietz flap wheel (via on-site search instead) p:https://nietz.com.my/?s=flap+wheel&post_type=product p:listing for NIETZ Mounted Flap Wheel LS309X (Al Oxide): thumbnail 42_57110060-until-57152120.png - range-named family image covering 57110060-57152120 incl our 57121100 (25X20X6 within the LS309X series). Family-hero rule -> reject."
7193,2037,"TOO-NIE-SOC-HAN-1/2""-19MM",PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/,,n/a,n/a,n/a,n/a,unknown,Email NIETZ (info@nietz.com.my) for per-size photo of 50043019 (chrome deep socket 12PT 19MM); fallback shoot-in-store.,2,q:nietz.com.my on-site catalogue search (socket / deep socket / spark plug / flap wheel listings) p:https://nietz.com.my/?s=deep+socket&post_type=product listing: Chrome Deep Socket (12PT) thumbnail 7_50043008-until-50043032.png covers 50043019. The archetypal range-named family hero -> reject.
7194,2061,GUN-CAU-GT903,PCS,pending,,,,n/a,n/a,,unknown,"Email the Glotool supplier/distributor in Malaysia for an official 903Y caulking gun photo, or shoot-in-store",2,"q:'Glotool Caulking Gun 903Y' websearch -> HTTP 429 rate-limited all sitting; p:https://glotool.com/?s=903Y -> zero results; p:https://glotool.com/?s=caulking&post_type=product and ?s=wrench&post_type=product -> zero product links; p:https://glotool.com/ homepage -> all links point to glotool.co.za (South African 'GloTool Hardware Tools Decor', different company, wrong region). No official Malaysian Glotool site identifiable; no image invented."
7195,1567,NIETZ-MOU-FLA-WHE-57131080,PCS,reject,,,,n/a,no,,unknown,"Email info@nietz.com.my requesting size-specific product photos for LS309X item code 57131080 (30x20x6), or crop from official catalogue if permitted, else shoot-in-store",2|3,"q:nietz.com.my on-site search '57131080' -> 'we can't find what you're looking for' (p:https://nietz.com.my/?s=57131080&post_type=product); q:on-site search 'flap wheel' -> found series page; p:https://nietz.com.my/product/nietz-mounted-flap-wheel-ls309x-al-oxide/ TITLE='NIETZ Mounted Flap Wheel LS309X (Al Oxide)' but codes 57131080/57131100/30x20x6 appear nowhere in page text; og:image=https://nietz.com.my/wp-content/uploads/2024/08/42_57110060-until-57152120.png which is a RANGE/family-hero filename covering 57110060-until-57152120 -> automatic family-hero reject per rule 6; only shared series shot exists, no model-specific asset."
7196,1596,NIETZ-MOU-FLA-WHE-57131100,PCS,reject,,,,n/a,no,,unknown,"Email info@nietz.com.my requesting size-specific product photos for LS309X item code 57131100, or shoot-in-store",2|3,"q:nietz.com.my on-site search 'flap wheel'; p:https://nietz.com.my/product/nietz-mounted-flap-wheel-ls309x-al-oxide/ TITLE='NIETZ Mounted Flap Wheel LS309X (Al Oxide)'; grep of raw HTML shows only series name LS309X x18 occurrences, no 57131100 code; og:image=https://nietz.com.my/wp-content/uploads/2024/08/42_57110060-until-57152120.png = range hero covering many sizes -> family-hero reject per rule 6."
7197,2584,TOO-NIE-ALL-KEY-06MM,PCS,reject,https://nietz.com.my/product/nietz-extra-long-ball-point-hex-wrench-s2-satin/,,,n/a,no,,unknown,"Email info@nietz.com.my for a per-size photo of satin extra-long ball point hex wrench code 53252060 (6MM), else shoot-in-store",2|3,"q:websearch 'Nietz 53252060' variants -> HTTP 429; p:https://nietz.com.my/?s=53252060 -> no results; q:on-site searches 'ball+point','extra+long' -> candidate list; p:https://nietz.com.my/product/nietz-extra-long-ball-point-hex-wrench-s2-satin/ TITLE='NIETZ Extra Long Ball Point Hex Wrench S2 (Satin)' matches display_name finish/type, but page text carries only range endpoints 53252015 and 53252222, never 53252060; og:image=https://nietz.com.my/wp-content/uploads/2024/07/35_53252015-until-532522220.png = RANGE family hero covering the whole satin hex-wrench size run incl 06MM -> reject per rule 6."
7198,2230,"TOO-NIE-SOC-HAN-1/2""-11MM",PCS,reject,https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/,,,n/a,no,,unknown,"Email info@nietz.com.my for an individual photo of chrome socket 50043011 (1/2in Dr 12PT 11MM), else shoot-in-store",2|3,"q:on-site search '50043011' -> no results (p:https://nietz.com.my/?s=50043011&post_type=product); q:on-site search 'chrome socket' -> 24 socket products listed; p:https://nietz.com.my/product/nietz-socket/ generic page og:image=https://nietz.com.my/wp-content/uploads/2024/07/2_50862210-until-50862401.png (different 50862xxx range, no 50043011); p:https://nietz.com.my/product/nietz-1-2-drive-chrome-deep-socket-12pt/ TITLE=""NIETZ 1/2'' Drive Chrome Deep Socket (12PT)"" correct type but og:image=https://nietz.com.my/wp-content/uploads/2024/06/7_50043008-until-50043032.png is the literal textbook family-hero range image covering codes 08-32 including our 11 -> reject per rule 6."
7199,2488,TOO-COM-GLO-12MM,PCS,pending,,,,n/a,n/a,,unknown,"Email the Glotool supplier/distributor for an official combination wrench 12MM photo, or shoot-in-store",2,"q:'Glotool combination wrench' websearch -> HTTP 429; p:https://glotool.com/?s=wrench&post_type=product and ?s=combination&post_type=product -> zero results; p:https://glotool.com/ resolves to glotool.co.za (South African company, not the Malaysian hardware brand); bing rss discovery returned junk. No official source exists for this house-label brand; no image invented."
7200,1622,NIP-ECO-OR,CAN,pending,,,,n/a,n/a,,unknown,"Email Nippon Paint Malaysia customercare (1800-88-2663 / nipponpaint.com.my contact form) requesting official pack shot of trade code 811-1025 Eco 100 Red Oxide 1L, or shoot-in-store",2|3,q:websearch '811-1025 Eco 100 Red Oxide' -> HTTP 429; p:https://www.nipponpaint.com.my/ homepage OK; q:on-site search 'red+oxide' (p:https://www.nipponpaint.com.my/?s=red+oxide) -> hits EA9 Red Oxide Primer etc; p:https://www.nipponpaint.com.my/product/ea9-red-oxide-primer/ TITLE='EA9 Red Oxide Primer for metal and masonry' but page contains NO '811' and NO 'Eco 100' -> wrong model; q:on-site search 'eco+100' (p:.../?s=eco+100) -> no matching product; q:on-site search '811' (p:.../?s=811) -> irrelevant brush hit; shoponline.nipponpaint.com.my fetches timed out; professional.nipponpaint.com.my/?s=red+oxide is brochure-only. Trade SKU not published on consumer site -> pending.
7201,2077,NIP-ODO-SFT-MATT-5L-T,CAN,candidate,https://www.nipponpaint.com.my/product/odourlite-soft-matt-finish/,https://www.nipponpaint.com.my/wp-content/uploads/2025/04/odourlite-soft-matt-finish-colourful-kitchen-cabinets-img.webp,medium,yes,yes,CAN matches - sold as paint can with 5L size option referenced on page,unknown,"If a clean can render is required, request from Nippon Paint Malaysia marketing or shoot-in-store; og:image of page reuses sibling gloss can so avoided",2,"p:https://www.nipponpaint.com.my/?s=red+oxide listing surfaced odourlite-soft-matt-finish; p:https://www.nipponpaint.com.my/product/odourlite-soft-matt-finish/ opened LEN=391705; model-quote:""Odourlite Soft Matt Finish"" verbatim in title 'Odourlite Soft Matt Finish for Wood & Metal | Nippon Paint' plus Soft Matt x50 mentions in body; sizes 1L/5L present in page text; og:image=https://www.nipponpaint.com.my/wp-content/uploads/2024/11/odourlite-gloss.webp is the sibling GLOSS can (sibling image, not used); only exact-product-named direct asset is odourlite-soft-matt-finish-colourful-kitchen-cabinets-img.webp (lifestyle shot) -> captured; confidence medium because image is lifestyle not can render and '-T' base suffix unverifiable."
7202,2041,WEL-MAC-IWE-MIG-220I,UNIT,pending,,,,n/a,n/a,,unknown,"Contact I-WELD Malaysia via i-weld.com.my for MIG 220I machine photo, else request from welding supplier or shoot-in-store",2|3,"q:'i-weld MIG 220I Malaysia' websearch -> HTTP 429; domain probes iweld.com.my/i-weld.my/iweld.com.sg all failed DNS; p:https://i-weld.com.my/ OK TITLE='i-Weld - I-WELD Malaysia | Welding Machines, MIG...' but site is placeholder WordPress (only /2026/07/29/hello-world/ post, zero product pages, ?s=MIG and ?s=220I return nothing); no product assets exist yet on official site -> pending."
7203,1562,COMPRESSOR-ABKS-AB3.0HP-100L,UNIT,pending,,,,n/a,n/a,,unknown,"Request official photo from the ABKS air compressor importer/distributor named on supplier invoice, else shoot-in-store",2|3,"q:'ABKS compressor Malaysia' websearch -> HTTP 429; q:bing rss 'ABKS compressor' -> junk navigational results (wish.com etc), unusable; domain probes abks.com.my / abks.com / abks.com.tw (http+https) all DNS-failed. No official ABKS presence findable this sitting; pending with supplier email."
