ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
1325,3016,LOC-COL-ZK505,SET,Safety Chrome Plated Padlock ZK-505,Safety & Workwear,4,89.90,3,,ZK-505,search,,,,,,,yes,open,,,
1326,3698,BAT-CHA-CHG-AA-4PCS,PCK,Ener Maxi Chgr 4AA,Electrical,4,89.90,3,,4AA,search,,,,,,,yes,open,,,
1327,3978,ELE-LED-SOL-YB-L10507-24W,SET,Marviss 24W Outdoor Sensor Solar Light (L10507),Electrical,4,89.00,3,,L10507,search,,,,,,,yes,open,,,
1328,3987,TIM-BUI-NNE-TS-181,PCS,NNE Time Switch,Electrical,4,79.50,3,,TS-181,search,,,,,,,yes,open,,,
1329,4226,ELE-PEN-CD-3019,PCS,Pendant Light CD-3019,Electrical,4,79.00,3,,CD-3019,search,,,,,,,yes,open,,,
1330,2667,SWI-T/SOC-MS3255-5-5M5G,PCS,Morries Extension Socket 5G 5M W Neon,Electrical,4,69.00,3,,MS3255-5,search,,,,,,,yes,open,,,
1331,3187,MEA-TAP-STA-POW-10M,PCS,10M/33 X 1 Powerlock Tape Ruler,Hand Tools,4,63.90,3,,10M/33,search,,,,,,,yes,open,,,
1332,2622,LET-BOX-HW305B-0126S,PCS,Metal Letter Box (256X176X51MM) Black,Doors & Hardware,4,63.00,3,,256X176X51MM,search,,,,,,,yes,open,,,
1333,2662,"FAS-SCR-P/H-1 1/2"" X 8#-500PCS/BOX",BOX,Sr P/h Self Drilling Screw 1 1/2 X 8 (500PCS/BOX),Fasteners & Fixings,4,59.00,3,,500PCS/BOX,search,,,,,,,yes,open,,,
1334,4489,TAP-CAB-CB2831,PCS,Hose Bib Tap,Plumbing,4,59.00,3,,CB2831-BL,search,,,,,,,yes,open,,,
1335,4567,TAP-CAB-CB2832,PCS,CB2832-BL Bib Tap,Plumbing,4,59.00,3,,CB2832-BL,search,,,,,,,yes,open,,,
1336,2648,"FAS-SCR-F/H-1"" X 8# BOX",BOX,Sr F/h Self Drilling Screw 1 X 8 (1000PCS/BOX),Fasteners & Fixings,4,58.50,3,,1000PCS/BOX,search,,,,,,,yes,open,,,
1337,3510,TOO-COM-SET-GD824,SET,Gd Combination Wrench Set 14 X,Hand Tools,4,54.90,3,,8-24MM,search,,,,,,,yes,open,,,
1338,4418,GUN-SPR-F75S,SET,Blimax H/p Spray Gun - F75S,Power Tool Accessories,4,54.90,3,,F75S,search,,,,,,,yes,open,,,
1339,3333,MEA-TAP-STA-POW-8.0M,PCS,8M/26 X 1 Powerlock Tape Ruler,Hand Tools,4,54.80,3,,8M/26,search,,,,,,,yes,open,,,
1340,2776,ELE-ELCB-GRW-63A-2P,EA,Grow Elcb 2P 63A/0.1,Electrical,4,50.90,3,,63A/0.1,search,,,,,,,yes,open,,,
1341,3556,BROO-HOO-CLIP-5H4C,PCS,DL5 Sus 304 Broom Holder,Housewares,4,49.90,3,,DL5,search,,,,,,,yes,open,,,
1342,4300,BAT-ENE-REC-AA-UNIV,PCK,En Rec Batt 2AA Univ,Electrical,4,49.90,3,,2AA,search,,,,,,,yes,open,,,
1343,3432,NP-BAR-BS14051-1L,UNIT,1L Bintang Automotive Refinish Chili Red (premixed),Automotive,4,49.00,3,,BS14051,search,,,,,,,yes,open,,,
1344,3504,NP-BAR-333-1L,UNIT,1L Bintang Automotive Refinish Stm Special Blue (standard),Automotive,4,49.00,3,,BS333,search,,,,,,,yes,open,,,
1345,3490,BEA-PUL-EAS-E0062,PCS,Altea X 8 Bearing Puller,Other,4,48.90,3,,E0062,search,,,,,,,yes,open,,,
1346,4609,GUN-WUF-ROC-F-78,PCS,Rockey Spray Gun F-78,Power Tool Accessories,4,48.80,3,,F-78,search,,,,,,,yes,open,,,
1347,4644,TIM-SUM-DIG-0026,PCS,Sum 0026 24HR Digital Timer (bp),Electrical,4,47.90,3,,24HR,search,,,,,,,yes,open,,,
1348,3617,TOO-CLA-GW473200,PCS,Heavy G-shape Clamp 8,Hand Tools,4,47.50,3,,W0473G,search,,,,,,,yes,open,,,
1349,2711,DOR-CLO-ELOY-E061,PCS,Leon Door CLOSER-L061,Doors & Hardware,4,46.90,3,,CLOSER-L061,search,,,,,,,yes,open,,,
1350,4631,GAS-REG-AZ181/B,PCS,"LPG High Pressure Regulator Nozzle (3/8"")",Power Tool Accessories,4,46.90,3,,AZ-181,search,,,,,,,yes,open,,,
1351,3574,TOO-WRE-BELW0020B,PCS,"Belt Wrench 9""/225MM",Hand Tools,4,46.80,3,,W0020B,search,,,,,,,yes,open,,,
1352,3494,DUC-CAP-DC-1,PCS,DC-1 S/steel Ducting Cap 150MM,Other,4,45.90,3,,DC-1,search,,,,,,,yes,open,,,
1353,4553,"FAS-SCR-TAP-CSK-6#1""-BOX",BOX,6 X1 Tapping Screw-flat Head (1000PCS/BOX),Fasteners & Fixings,4,44.90,3,,1000PCS/BOX,search,,,,,,,yes,open,,,
1354,2681,KOYA-GRE-KOY-2KG,JAR,2KG P525 All Purpose Grease,Chemicals & Adhesives,4,44.50,3,,P525,search,,,,,,,yes,open,,,
1355,3596,"IND-CAS-H/DUTY-MCLFC-4""",PCS,4 DL5 H/duty Mcl Fixed Caster,Building Materials,4,43.50,3,,DL5,search,,,,,,,yes,open,,,
1356,4626,"DRI-AUG-BIT-NO.3/4""",PCS,3/4 No. 1 Star-m Auger Bit (b),Power Tool Accessories,4,43.50,3,,NO.1,search,,,,,,,yes,open,,,
1357,2763,HOS-BLI-B5016,PCS,6FT Bliton H/pressure F/hose (silver),Outdoor & Garden,4,42.90,3,,6FT,search,,,,,,,yes,open,,,
1358,2808,X-MEA-TAP-STA-POW-5.0M,PCS,5M/16 X 3/4 Powerlock Tape Ruler,Power Tools,4,42.90,3,,5M/16,search,,,,,,,yes,open,,,
1359,3489,AIR-DUS-MDSI-04062,PCS,Mdsi (MD-04062) Air Duster (adjustable) - Long,Automotive,4,41.90,3,,MD-04062,search,,,,,,,yes,open,,,
1360,2759,DRI-KUS-SET,SET,"Kusama Fully Ground Drill 1/16""-1/4",Power Tools,4,40.90,3,,13PCS/SET,search,,,,,,,yes,open,,,
1361,2849,TOO-PLI-RIV-ASAKI,PCS,Asaki Hand Riveter,Power Tools,4,39.80,3,,AK6802,search,,,,,,,yes,open,,,
1362,3654,TOO-WRE-SPAW0196,PCS,Spark Plug Wrench,Hand Tools,4,39.80,3,,W0196,search,,,,,,,yes,open,,,
1363,3552,WRE-RAT-RN17X21,PCS,Glory Ratchet Wrenches RN17 X 21,Other,4,39.00,3,,RN17,search,,,,,,,yes,open,,,
1364,2898,TOO-CUT-SNIW107B,PCS,Aviation Snips 250MM W0107B,Power Tools,4,37.90,3,,W0107B,search,,,,,,,yes,open,,,
1365,3561,CUT-DIS-B07-F1GP-180,PCS,"7""-180CSA, General Purpose / F1GP",Abrasives & Cutting,4,37.90,3,,180CSA,search,,,,,,,yes,open,,,
1366,2878,TOO-CUT-SNIW107C,PCS,Aviation Snips 250MM W0107C,Power Tools,4,37.80,3,,W0107C,search,,,,,,,yes,open,,,
1367,2768,KGR-KIM-1L-9212,TIN,1 Litre KIMTONE-9212,Paint & Sundries,4,37.50,3,,KIMTONE-9212,search,,,,,,,yes,open,,,
1368,2780,KGR-KIM-1L-9211,TIN,1 Litre KIMTONE-9211,Paint & Sundries,4,37.50,3,,KIMTONE-9211,search,,,,,,,yes,open,,,
1369,4612,IND-WIR-BAR-G.I-81B,ROLL,8LB GI Bared Wire,Electrical,4,37.50,3,,8LB,search,,,,,,,yes,open,,,
1370,2901,"TOO-HOL-MAG-BOSSMAN-5""",PCS,Bossman Magnetic Weld Holder 5,Power Tools,4,35.90,3,,BMWH-5,search,,,,,,,yes,open,,,
1371,3656,CUT-PAR-COV-N18,PCS,N-18 18 Knife With Cover,Abrasives & Cutting,4,33.90,3,,N-18,search,,,,,,,yes,open,,,
1372,3065,TOO-DRV-IMP-2500#,SET,Impact Screw,Power Tools,4,32.90,3,,DRIVER-2500,search,,,,,,,yes,open,,,
1373,3180,DRI-26170(4-32),PCS,Br 6250 Hex Shank Step Drill 4-32MM,Power Tool Accessories,4,32.90,3,,4-32MM,search,,,,,,,yes,open,,,
1374,3211,SWI-SOC-ELE-E062B,PCS,Elegance 16A 2 GANG Auto Gate Swi-blk (E062B),Doors & Hardware,4,32.60,3,,E062B,search,,,,,,,yes,open,,,
1375,2960,TOO-WRE-KEY-69213,SET,10PC Ring Hex Key Set,Power Tools,4,32.50,3,,1.5MM-10MM,search,,,,,,,yes,open,,,
1376,3804,WEL-ELE-J38.12-4.0MM,PCK,Welding Electrode X 4.0MM,Welding,4,31.90,3,,J38.12,search,,,,,,,yes,open,,,
1377,4991,TOO-ELE-STRW010A,PCS,W01A Wire Stripper Cutting 170MM,Electrical,4,31.90,3,,W01A,search,,,,,,,yes,open,,,
1378,3190,SWI-T/SOC-9822-2M2G,SET,2GL T/skt W/surge (sr) 9822/2M,Electrical,4,29.90,3,,2GL,search,,,,,,,yes,open,,,
1379,4792,"FAS-SCR-TAP-CSK-6#1/2""-BOX",BOX,6 X1/2 Tapping Screw-flat Head (1000PCS/BOX),Fasteners & Fixings,4,29.90,3,,X1/2,search,,,,,,,yes,open,,,
1380,3235,SWI-T/BOX-540A,SET,Extension Box Sp PP100-540A,Electrical,4,29.80,3,,PP100-540A,search,,,,,,,yes,open,,,
1381,4895,FIT-UPVC-BEN-ELB-45-155MM,PCS,U-pvc Bend (elbow) 155MM 6,Plumbing,4,29.80,3,,45-DEG,search,,,,,,,yes,open,,,
1382,2981,TOO-CUT-SNI-W108B,PCS,Tin Cutter 200MM W108B,Power Tools,4,29.50,3,,W108B,search,,,,,,,yes,open,,,
1383,4102,TOO-WRE-OIL-MBSP007,PCS,"12""X300MM Sensui Oil Filter Wrench",Hand Tools,4,28.90,3,,X300MM,search,,,,,,,yes,open,,,
1384,3026,TOO-WRE-KEY-69251,SET,8PC S/arm Hex Key Set,Power Tools,4,28.80,3,,1.5MM-6MM,search,,,,,,,yes,open,,,
1385,3809,CEI-COR-314D,NOS,314D Cornice Corners,Building Materials,4,27.90,3,,314D,search,,,,,,,yes,open,,,
1386,4852,VAL-BAL-PVC-ECC112SE,PCS,Ecco PVC Ball 1/2 Se,Plumbing,4,27.90,3,,VALVE-1,search,,,,,,,yes,open,,,
1387,3979,HHD-VAL-FLO-BRA-CIT-18MM,PCS,City Moh Brass Float VALVE-3/4,Fishing & Tackle,4,26.50,3,,VALVE-3/4,search,,,,,,,yes,open,,,
1388,4092,SHH-ROD-2511300,PCS,Santec 2511-300 Puyu Solid Pole (3MTR),Fishing & Tackle,4,26.50,3,,3MTR,search,,,,,,,yes,open,,,
1389,4145,SHH-FISH-NET-0.15D-25MM-50MD/5A,PCS,"25MM (1"") 50MD (4') /5A",Fishing & Tackle,4,26.50,3,,50MD,search,,,,,,,yes,open,,,
1390,3165,TOO-PLI-CIR-WNS01,PCS,Circlip Pliers 175MM,Power Tools,4,25.90,3,,WNS01,search,,,,,,,yes,open,,,
1391,3225,FAS-RIV-PAT-5/32X1/2-BOX,BOX,Blind Rivet: Jaguar 5/32 X 1/2 (500PCS/BOX),Fasteners & Fixings,4,25.90,3,,500PCS/BOX,search,,,,,,,yes,open,,,
1392,4035,SAF-EAR-EM9003,PCS,Picasaf 9007 Ear Muffle (26DB),Safety & Workwear,4,25.90,3,,26DB,search,,,,,,,yes,open,,,
1393,5096,FIT-UPVC-SOC-160X110MM,PCS,"U-pvc Socket Reducing 6""X4",Electrical,4,25.90,3,,160X110MM,search,,,,,,,yes,open,,,
1394,3202,DOR-HOL-SGD-020SN,PCS,Sn St. Guchi Door Holder,Doors & Hardware,4,25.00,3,,SGDS-020,search,,,,,,,yes,open,,,
1395,5236,NAI-AIR-LEO-T38,BOX,Leo Air Nail - T38,Fasteners & Fixings,4,24.50,3,,T38,search,,,,,,,yes,open,,,
1396,2655,TOO-COM-W0287F-13MM,PCS,Com Ratchet Wrench 13MM,Hand Tools,4,23.90,3,,W0287F,search,,,,,,,yes,open,,,
1397,5121,ELE-PVC-BOX-TC8X10,EA,Tc 8X10 PVC Enclosure Box,Electrical,4,23.90,3,,8X10,search,,,,,,,yes,open,,,
1398,5243,SWI-T/SOC-FLE-914-3M4G,SET,Fle T/skt Sp ** TC-4GL-340B 914-3M,Electrical,4,23.90,3,,TC-4GL-340B,search,,,,,,,yes,open,,,
1399,4023,CUT-CIR-30-120MM,SET,Adjustable Circle Cutter,Abrasives & Cutting,4,23.50,3,,30-120MM,search,,,,,,,yes,open,,,
1400,3261,DOR-STO-SGD-024SS,PCS,SS St. Guchi Hat & Coat Hook Door Stopper,Doors & Hardware,4,22.90,3,,SGDS-024,search,,,,,,,yes,open,,,
1401,5261,FIT-UPVC-FLO-110MMX80MM,PCS,U-pvc Floor Gully Trap 4 X 3,Plumbing,4,22.90,3,,110MMX80MM,search,,,,,,,yes,open,,,
1402,5631,X-HHD-FLU-M0676/L100W-50MM,PCS,Techplas Liftup Outlet Valve White Lever,Plumbing,4,22.90,3,,L100-W,search,,,,,,,yes,open,,,
1403,5304,TRA-SOC-GTE-3G-28060023,PCS,Green 3G Trailing Socket,Electrical,4,21.50,3,,NEON-2M,search,,,,,,,yes,open,,,
1404,4334,TOO-HAM-CLA-W2611,PCS,Claw Hammer Trp/plastic,Hand Tools,4,20.90,3,,W2611,search,,,,,,,yes,open,,,
1405,5567,SIN-WAS-SS-DL5W4,PCS,DL5 2 1/2 Fully Slim Sink Waste,Plumbing,4,20.90,3,,DL5,search,,,,,,,yes,open,,,
1406,3313,DOR-VIE-SGD-DV3779AC,PCS,AC St. Guchi Door Viewer 180,Doors & Hardware,4,20.00,3,,SGAC-DV3779,search,,,,,,,yes,open,,,
1407,3086,BOS-1607-950-045,PCS,Bosch Drill Chuck Key,Power Tool Accessories,4,19.90,3,Bosch,,search,,,,,,,yes,open,,,
1408,3477,GRA-CUT-BRU-N465518,PAIR,Brush PAIR-SHR263K Spt N465518/N769626,Outdoor & Garden,4,19.50,3,,PAIR-SHR263K,search,,,,,,,yes,open,,,
1409,3328,HOS-HOL-EAG-EG3100,PCS,Eagle Plastic Hose Holder,Outdoor & Garden,4,19.20,3,,EG-3100,search,,,,,,,yes,open,,,
1410,6691,SWI-BAT-JK861,PCS,JK861 Switch,Electrical,4,18.87,3,,JK861,search,,,,,,,yes,open,,,
1411,4455,SHH-BLA-NET-NO.6,PCS,"Black Net No. 6 (2 1/2"") 6.0CM)",Fishing & Tackle,4,18.70,3,,NO.6,search,,,,,,,yes,open,,,
1412,4386,CUT-BLA-LB50H-18MM,BOX,Tajima 501 Spare Blade -18MM (1BOX=10PCS),Abrasives & Cutting,4,18.50,3,,1BOX=10PCS,search,,,,,,,yes,open,,,
1413,5533,SWI-POL-4GANG-1WAY,PCS,Pol 4GANG 1WAY Switch Socket,Electrical,4,18.50,3,,4GANG,search,,,,,,,yes,open,,,
1414,3414,TOO-HAN-LW0017,PCS,1/2 L-type Handle,Doors & Hardware,4,18.30,3,,W0017,search,,,,,,,yes,open,,,
1415,3323,GAR-SHE-JM202,PCS,Jayamata Pruning Shear 7-1/2,Outdoor & Garden,4,17.90,3,,JM-202,search,,,,,,,yes,open,,,
1416,5463,SPR-GRE-SW-99,CAN,400ML Starwill Spray Grease -SW-99,Fasteners & Fixings,4,17.90,3,,SW-99,search,,,,,,,yes,open,,,
1417,4393,SHH-FIG-BRA-LIN-4X-20LB,PCS,Shuttle 4X Braided Line 100M (20LB) (dark Green),Fishing & Tackle,4,17.50,3,,20LB,search,,,,,,,yes,open,,,
1418,4394,SHH-FIG-BRA-LIN-4X-40LB,PCS,Shuttle 4X Braided Line 100M (40LB) (dark Green),Fishing & Tackle,4,17.50,3,,40LB,search,,,,,,,yes,open,,,
1419,4395,SHH-FIG-BRA-LIN-4X-80LB,PCS,Shuttle 4X Braided Line 100M (80LB) (dark Green),Fishing & Tackle,4,17.50,3,,80LB,search,,,,,,,yes,open,,,
1420,4456,SHH-FISH-NET-0.15D-35MM-30MD/6A,PCS,35MM (25YDS)C,Fishing & Tackle,4,16.80,3,,25YDS,search,,,,,,,yes,open,,,
1421,3450,GAR-CHI-JM-25,PCS,Jayamata T-shape Oil Palm Har Hook 14,Outdoor & Garden,4,16.50,3,,JM-25,search,,,,,,,yes,open,,,
1422,3462,TOO-PLI-NOSW106150,PCS,C106 Long Nose Pliers 150MM,Power Tools,4,15.90,3,,C106,search,,,,,,,yes,open,,,
1423,4507,SANDEX-VEL-PAD-M14,PCS,"Sandex 7 Velcro Backing Pad, M14",Abrasives & Cutting,4,15.90,3,,M14,search,,,,,,,yes,open,,,
1424,4569,TOO-PLI-RAB-W0088B,PCS,Glated Tile Pliers 150MM,Flooring,4,15.90,3,,W0088B,search,,,,,,,yes,open,,,
1425,4513,SHH-ROD-MGP3003,PCS,Santec 2506-200 Puyu Z Pole (IF2002),Fishing & Tackle,4,15.50,3,,IF2002,search,,,,,,,yes,open,,,
1426,3573,TOO-SHE-PURW822B,PCS,SS By-pass Pruners 200MM,Power Tools,4,15.30,3,,W822B,search,,,,,,,yes,open,,,
1427,5656,CHI-15105-50,PCS,Sds Max Shank Spade Chisel 18X280X50MM,Power Tool Accessories,4,14.90,3,,18X280X50MM,search,,,,,,,yes,open,,,
1428,5731,TOO-ELE-STRWS2204,PCS,Black Wire Stripper 155MM,Electrical,4,14.50,3,,WS2204,search,,,,,,,yes,open,,,
1429,4365,CUT-KNI-W900RPB,PCS,Utility Knife W900RP,Hand Tools,4,14.20,3,,W900RP,search,,,,,,,yes,open,,,
1430,3487,TOO-DRV-STA-6.5X2000MM,PCS,"Cushion Grip S/dr Std - (1/4""X8"")",Power Tools,4,13.90,3,,6.5X200MM,search,,,,,,,yes,open,,,
1431,4498,GALVD-MS-NUT-5/16'',KGS,Galvd MS NUT5/16,Other,4,13.90,3,,NUT5/16,search,,,,,,,yes,open,,,
1432,5578,VAL-BAL-MIN-ECC3W,PCS,Ecco 3WAY Mini Ball VALVE-1/2 Mxmxm,Plumbing,4,13.90,3,,3WAY,search,,,,,,,yes,open,,,
1433,3645,DRI-MIX-HEX-PAI,PCS,Blimax Hex Paint Mud,Paint & Sundries,4,13.70,3,,MIXER-100X600MM,search,,,,,,,yes,open,,,
1434,3547,"TOO-DRV-STA-PH1-3/16""X8""",PCS,"Cushion Grip S/dr PHILIPS-3/16""X8""X1PT ( 1X200MM)",Power Tools,4,13.60,3,,PHILIPS-3/16,search,,,,,,,yes,open,,,
1435,5568,SWI-SOC-MK-3G2W-S4783,PCS,Mk 10A 3GANG 2WAY Wide Rocker,Electrical,4,13.50,3,,3GANG,search,,,,,,,yes,open,,,
1436,3505,PUM-OIL-W0229B,PCS,W0229B Pump Oiler,Pumps & Water,4,13.30,3,,W0229B,search,,,,,,,yes,open,,,
1437,4639,RIG-HOO-ALL-2TON,PCS,Alloy Hook 2.0TON,Lifting & Rigging,4,12.90,3,,2.0TON,search,,,,,,,yes,open,,,
1438,5741,DZ-GEN-BPC-14X250,OCS,Star Bull Point Chisel (mm),Power Tool Accessories,4,12.80,3,,SDS-14X250,search,,,,,,,yes,open,,,
1439,2694,TOO-PLI-CIR-GTES150,PCS,Glotool Circlip Plier - Ext Straight,Hand Tools,4,12.20,3,Glotool,,search,,,,,,,yes,open,,,
1440,2695,TOO-PLI-CIR-GTIB150,PCS,Glotool Circlip Plier - Int Bent,Hand Tools,4,12.10,3,Glotool,,search,,,,,,,yes,open,,,
1441,2149,TAR-SHT-TP800-GRE/BLK,MTR,Canvas Olive Gre/blk 6'X60YARDS,Building Materials,4,11.90,3,,X60YARDS,search,,,,,,,yes,open,,,
1442,2592,IND-FOIL-SML-BUBLE-ELISE,MTR,Elise Small Bubblem Foil,Building Materials,4,11.90,3,,1.2MX30M,search,,,,,,,yes,open,,,
1443,4642,SOC-EMPTY-PP132-2G,PCS,2G Ext Box (C400/EPI132),Other,4,11.90,3,,C400/EPI132,search,,,,,,,yes,open,,,
1444,4777,SHH-LINE-L/G-OSMLB6,PCS,Omega Shigeru Mono Line (green) 60LBS,Fishing & Tackle,4,11.90,3,,60LBS,search,,,,,,,yes,open,,,
1445,3058,LOC-VIVOZ-V40MM,PCS,Vivoz Chrome Pad V-6000 LOCK-40MM,Locks & Security,4,11.50,3,,V-6000,search,,,,,,,yes,open,,,
1446,4605,CUT-INS-KIT3PC,SET,Blimax 3PCS L/d Ins,Abrasives & Cutting,4,11.50,3,,INS.KIT-95513,search,,,,,,,yes,open,,,
1447,4751,SHH-HOOK-1920SS8/0,PKT,No. 8/0 Eupro Fishing Hook (3'S),Fishing & Tackle,4,11.50,3,,1920-SS,search,,,,,,,yes,open,,,
1448,4833,SHH-HOOK-9255SS-5/0,PKT,Eupro Octopus S/s Hook 5/0 (6'S),Fishing & Tackle,4,10.90,3,,9255SS,search,,,,,,,yes,open,,,
1449,3774,"TOO-DRV-STA-PH1-3/16""X6""",PCS,"Cushion Grip S/dr PHILIPS-3/16""X6""X1PT ( 1X150MM)",Power Tools,4,10.80,3,,PHILIPS-3/16,search,,,,,,,yes,open,,,
1450,4883,TOO-WRE-3WAY-121417,PCS,3 Way Spanner 12X14X17,Hand Tools,4,10.60,3,,12X14X17,search,,,,,,,yes,open,,,
1451,2788,TOO-WRE-ADJ-GT150,PCS,Glotool Adjustable Wrench 6,Hand Tools,4,10.50,3,Glotool,,search,,,,,,,yes,open,,,
1452,4015,TOO-EXT-BARW0015A,PCS,1/2 Extension Bars 125MM,Electrical,4,10.50,3,,W0015A,search,,,,,,,yes,open,,,
1453,4077,BLI-HSS-HOL-SAW-16MM,PCS,Blimax Hss Hole SAW-16MM,Power Tool Accessories,4,10.50,3,,SAW-16MM,search,,,,,,,yes,open,,,
1454,4937,MET-WAT-ADA-BR,PCS,"Br Water Meter Adapter (thick) 3/4""X1/2",Other,4,10.50,3,,X1/2,search,,,,,,,yes,open,,,
1455,3335,ROO-FEL-1MX10M,MTR,1M X 10M Roofling Felt,Building Materials,4,9.90,3,,30LBS,search,,,,,,,yes,open,,,
1456,6727,FDD-CON-FEM-RED,PCK,Female Disconnect Red (1.5MM2) (20PCS/PCK),Electrical,4,9.90,3,,1.5MM2,search,,,,,,,yes,open,,,
1457,2649,FLO-PVC-NO-K24708,MTR,PVC Flooring No. K35810,Flooring,4,9.50,3,,K35810,search,,,,,,,yes,open,,,
1458,2915,BUT-STOP-0201,PCS,Stop Button,Other,4,9.50,3,Buteline,,search,,,,,,,yes,open,,,
1459,5012,SHH-HOOK-EWDX4009,PKT,No. 9 (20'S) Eagle Wave Hook,Fishing & Tackle,4,9.50,3,,DX-400,search,,,,,,,yes,open,,,
1460,3964,TOO-DRV-STA-5X100MM-9960651870,PCS,"Cushion Grip S/dr Std - (3/16""X4"")",Power Tools,4,9.20,3,,5X100MM,search,,,,,,,yes,open,,,
1461,4842,STO-MOU-M6-25X52,PCS,Mounted Stone:k-prix Korea M6 (25X52),Abrasives & Cutting,4,9.00,3,,25X52,search,,,,,,,yes,open,,,
1462,4014,"TOO-DRV-BLI-IMP-8""(-)",PCS,"Blimax Impact Screw DRIVER-8""X6MM (-)",Power Tools,4,8.90,3,,DRIVER-8,search,,,,,,,yes,open,,,
1463,5084,SHH-SPOOL-109,PCS,Fishing Spool HP-109,Fishing & Tackle,4,8.90,3,,HP-109,search,,,,,,,yes,open,,,
1464,6286,TOO-DRV-SETW0557,SET,6PCS Screw Drivers Set,Fasteners & Fixings,4,8.70,3,,W0557,search,,,,,,,yes,open,,,
1465,4825,FLO-MOC-SP121A,PCS,12 X 24 Homo Tile SP121A,Flooring,4,8.60,3,,SP121A,search,,,,,,,yes,open,,,
1466,3209,SHH-LURE-H2130-3.0CM,PCS,Huizhu Fishing Super Lure Frog 3.0CM (soft),Fishing & Tackle,4,8.50,3,,H2130,search,,,,,,,yes,open,,,
1467,6195,"FIT-SS375-TEE-1/2""",PCS,304 Mxfxm Tee W/flex Nut 1/2,Fasteners & Fixings,4,8.40,3,,SS375,search,,,,,,,yes,open,,,
1468,4737,CUT-FLA-TAI-A60100,PCS,Tailin Flap Discs A60,Abrasives & Cutting,4,8.20,3,,A60,search,,,,,,,yes,open,,,
1469,6361,DRI-AUG-2WAY-09MM,PCS,T&t 2WAY Auger BIT-3/8,Power Tool Accessories,4,8.10,3,,2WAY,search,,,,,,,yes,open,,,
1470,5036,CUT-SCI-JM-316,PCS,Jayamata Scissor Multi-purpose 7,Abrasives & Cutting,4,7.90,3,,JM-316,search,,,,,,,yes,open,,,
1471,4531,NAIL-TUFTING-TN-8220-PCK,PCK,U Clip Tufting Nail 20MM X 8.5MM (10PCS/PCK),Fasteners & Fixings,4,7.80,3,,10PCS/PCK,search,,,,,,,yes,open,,,
1472,5065,COV-HAR-JM-334,PCS,Jayamata Harvesting Palm Oil Chisel PVC Cover Only,Hand Tools,4,7.70,3,,JM-334,search,,,,,,,yes,open,,,
1473,2000,LOC-SAN-PB26438MM,PCS,Sanlock Pb Pad 38MM,Locks & Security,4,7.50,3,,LOCK-264,search,,,,,,,yes,open,,,
1474,5033,CUT-KNI-W603,PCS,W603 Utility Knife,Hand Tools,4,7.50,3,,W603,search,,,,,,,yes,open,,,
1475,4443,BNW-B&N-RBN-240-PCK,PCK,Sr G. I Boit & Nut 1/4 X 4 (10PCS/PCK),Fasteners & Fixings,4,7.30,3,,10PCS/PCK,search,,,,,,,yes,open,,,
1476,5302,SHH-HOO-1920SS4,PKT,No. 4 Eupro Fishing Hook (8'S),Fishing & Tackle,4,7.20,3,,1920-SS,search,,,,,,,yes,open,,,
1477,6456,"SHH-LIN-I-FIXH-6""",PKT,I-fixh Wire Leader 6,Electrical,4,6.90,3,,50LBS,search,,,,,,,yes,open,,,
1478,5303,STO-MOU-W196-16X25,PCS,Mounted Stone:k-prix Korea W196 (16X25),Abrasives & Cutting,4,6.80,3,,W196,search,,,,,,,yes,open,,,
1479,2948,"HHD-SOC-YG241-1/2""X50MM",PCS,"Mxm Brass Connector 1/2""X50MM",Bathroom,4,6.70,3,,X50MM,search,,,,,,,yes,open,,,
1480,2563,PAI-SPR-PMT-021,CAN,Paint Master Spray Paint - No. 21 Medium Blue,Paint & Sundries,4,6.50,3,,NO.21,search,,,,,,,yes,open,,,
1481,5349,STO-MOU-A38-25X25,PCS,Mounted Stone:k-prix Korea A38 (25X25),Abrasives & Cutting,4,6.20,3,,A38,search,,,,,,,yes,open,,,
1482,5496,STO-MOU-A25-25X25,PCS,Mounted Stone:k-prix Korea A25 (25X25),Abrasives & Cutting,4,6.00,3,,A25,search,,,,,,,yes,open,,,
1483,6498,"FIT-SS355-TEE-1/2""",PCS,304 Mxfxm Tee 1/2,Plumbing,4,6.00,3,,SS355,search,,,,,,,yes,open,,,
1484,6499,"FIT-SS366-TEE-1/2""",PCS,304 Fxfxm Tee 1/2 SS366,Plumbing,4,5.90,3,,SS366,search,,,,,,,yes,open,,,
1485,6672,TOO-SOC-CON-BFC24,PCS,"1/2""X75MMX6MM Socket Connector",Electrical,4,5.90,3,,X75MMX6MM,search,,,,,,,yes,open,,,
1486,5544,CUT-TIL-NYL-5.0MM,PACK,5.0MM PVC Cross Tiles Spacer (200PCS+/-),Abrasives & Cutting,4,5.80,3,,200PCS+/-,search,,,,,,,yes,open,,,
1487,5566,SHH-SPOOL-108,PCS,Fishing Spool HP-108,Fishing & Tackle,4,5.70,3,,HP-108,search,,,,,,,yes,open,,,
1488,5472,CLI-MET,PCK,Metal Clip 500GRM,Other,4,5.50,3,,500GRM,search,,,,,,,yes,open,,,
