ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
6490,1463,TOO-COM-GLO-22MM,PCS,Glotool Combination Wrench 22MM,Hand Tools,7,11.90,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6491,2390,TOO-PLI-CIR-GTIS150,PCS,Glotool Circlip Plier - Int Straight,Hand Tools,7,11.90,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6492,1805,BAT-ENE-GOL-AAA4PC,PCS,Eveready Gold Aaa 4 Pc,Electrical,7,11.20,3,Eveready,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6493,2477,TOO-CHI-WOO-GT018,PCS,Glotool Wood Chisel 3/4,Hand Tools,7,9.90,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6494,1516,"TOO-NIE-SOC-HAN-1/2""-16MM",PCS,Nietz Dr Chrome Socket (12PT)50043016 16MM,Electrical,7,9.80,3,Nietz,12PT,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6495,2476,TOO-CHI-WOO-GT015,PCS,Glotool Wood Chisel 5/8,Hand Tools,7,9.20,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6496,1589,BOS-2608-680-258,PCS,Sds + Drill Bit S3 5 X 50/110MM,Power Tool Accessories,7,8.40,3,Bosch,50/110MM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6497,2102,BOS-1619-P12-159,PCS,Flange For Gws 060/1605 703 113,Power Tools,7,8.20,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6498,2299,"DL5SS-HOS-NIPP-1/2""X12MM",PCS,DL5 Hose Nipple 1/2 X 12MM,Outdoor & Garden,7,8.20,3,,DL5,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6499,1630,BOS-2608-630-030,PCS,Jigsaw Blade T101B,Power Tool Accessories,7,7.40,3,Bosch,T101B,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6500,1801,TOO-COM-GLO-14MM,PCS,Glotool Combination Wrench 14MM,Hand Tools,7,6.40,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6501,1001,BOS-2608-578-116,PCS,Masonry Drill Bit 5MM X,Power Tool Accessories,7,5.60,3,Bosch,50/85MM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6502,1111,DRI-SDS-GT02-09160,PCS,Glotool Sds Drill 9 X 160MM,Power Tool Accessories,7,4.70,3,Glotool,GT-A02,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6503,1120,DRI-SDS-GT02-10110,PCS,Glotool Sds Drill 10 X 110MM,Power Tool Accessories,7,4.70,3,Glotool,GT-A02,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6504,1968,TOO-COM-GLO-09MM,PCS,Glotool Combination Wrench 09MM,Hand Tools,7,4.30,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6505,1887,BOS-2608-608-N94,PCS,Fiber Sanding Disc 100MM P60,Abrasives & Cutting,7,1.90,3,Bosch,P60,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6506,1050,SHO-CAB-CSS8803-BL,PCS,Cabana 2 Ways Exposed Shower Set,Bathroom,6,419.00,3,,CSS8803-BL,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6507,1518,DC-DCJZ23-10IEK,SET,Cordless Brushless Driver Drill,Power Tools,6,379.00,3,,DCJZ23-10,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6508,2134,RAK-2 IN 1,SET,2 IN 1 Rack 1829MM (H)X900MM (L)X350MM (W)X5LVL,Housewares,6,309.00,3,,X900MM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6509,1563,DOR-WOO-KY800,PCS,KY800(7J) 33 3/4 X 83,Doors & Hardware,6,259.00,3,,KY800,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6510,1766,DC-DCJZ1202E,SET,Cordless Driver Drill,Power Tools,6,218.00,3,,DCJZ1202E,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6511,2331,RAK-2 IN1-B400W,SET,2 IN 1 (90WX350DX180H),Housewares,6,209.00,3,,90WX350DX180H,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6512,1265,SIN-CAV-CA850,PCS,CA850 SS Sink,Kitchen & Sinks,6,199.00,3,,CA850,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6513,1548,ELE-CAB-SPEAKER-FAJAR-30/0.18MMX2C,COIL,Fajar 30/0.18 X 2 Core Speaker Wire 100M,Electrical,6,199.00,3,Fajar,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6514,1200,FAN-CEI-ALP-FC32,UNIT,Cosa CX20 5B/56 Ceiling Fan - Matt Black,Fans & Ventilation,6,185.00,3,,CX20,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6515,2500,IND-WHE-WB-533,UNIT,King Kong Wheel Barrow,Building Materials,6,155.00,3,,WB-533,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6516,1397,WAL-DOW-2117-E27,PCS,Out/d Wall Lamp,Lighting,6,148.00,3,,2117/1W,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6517,1387,BID-CAB-CB88SS-DIY,PCS,Cabana 2WAY Tap S/s 304 Hand Bidet,Bathroom,6,135.00,3,,2WAY,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6518,2086,GAS-STO-BGC-668,PCS,Butterfly Epoxy Double Gas Cooker,Chemicals & Adhesives,6,109.00,3,,BGC-668,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6519,2080,VAC-MID-MVC-SC861R,PCS,Midea Vacuum Cleaner 600W (red),Chemicals & Adhesives,6,108.00,3,,MVC-SC861R,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6520,1541,SHO-HAN-SWP-HS-513,SET,Hand Shower With Flexible Hose,Bathroom,6,105.00,3,,SWP-HS-513,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6521,1586,WAS-BAS-BA802-WHT,NOS,L306 Wall Hung Wash Basin (b),Bathroom,6,79.00,3,,L306,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6522,1703,WAL-DOW-B204/1W,SET,B204/1 Wall Lamp,Lighting,6,73.00,3,,B204/1,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6523,1734,CIMA-HY-C008/L/32W,SET,L/ceiling Lamp 32W (daylight) HY-C008,Lighting,6,72.00,3,,HY-C008,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6524,1559,"CHA-SAW-CHAIN-3610-18""",PCS,18 Stihl Chain,"Rope, Chain & Netting",6,69.00,3,STIHL,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6525,1600,WAS-BAS-BA805-WHT,NOS,L303 Wall Hung Wash Basin,Bathroom,6,69.00,3,,L303,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6526,1607,GAS-STO-BPG-168,PCS,Butterfly Portable Gas Cooker,Home Appliances,6,69.00,3,,BPG-168,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6527,2224,FAS-SCR-DS525HW-MET,BOX,10 X 1 Self Drill Screw (500PCS/BOX),Power Tools,6,67.90,3,,500PCS/BOX,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6528,1708,HHD-CIS-DUAL-M0625/N8205-WHI,SET,(6L&3L)DUAL Flush Round Push Button Plastic,Bathroom,6,66.90,3,,6L&3L,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6529,1834,WAL-DOW-9169/1W,PCS,Wall Lamp (E27X1) 9169-1W,Lighting,6,59.00,3,,E27X1,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6530,1790,TOI-TIS-CB318-BL,PCS,Cabana Paper Holder CB318-BLK,Bathroom,6,55.00,3,,CB318-BLK,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6531,1012,BOS-2608-680-294,PCS,Sds + Drill Bit S3 25 X 200/260MM,Power Tool Accessories,6,54.50,3,Bosch,200/260MM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6532,1780,COC-BAS-SSS-LSS103,PCS,Leon Sus 304 S/steel Basin TAP-LSS103,Bathroom,6,53.90,3,,TAP-LSS103,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6533,1831,TOI-HOL-GS-K6,PCS,K6 Toilet Paper Holder,Bathroom,6,48.50,3,,SUS304,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6534,2455,GAR-HOE-CRO-CHI-2.5LB,PCS,Chillington Crocodile Hoe,Outdoor & Garden,6,47.90,3,,2.5LB,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6535,1827,JUG-DEK-KET-KTJK1811,PCS,JK-1811 Jug Kettle,Home Appliances,6,46.90,3,,JK-1811,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6536,1842,TOI-TIS-CAB-CB313-WHI,PCS,Cabana Paper Holder CB313-WHI,Bathroom,6,45.00,3,,CB313-WHI,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6537,1973,WAL-DOW-6003S/1S-BLK,PCS,Out/d Gate Lamp - Blk,Lighting,6,39.80,3,,6003S/1S,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6538,1972,WAL-DOW-6003S-1W-AB,PCS,Out/d Wall Light 6003 S/1W - Ab,Lighting,6,39.50,3,,S/1W,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6539,2437,"CUT-SAW-STA-FIB-20""",PCS,Plastic Handle Handsaw-crosscut (20 X 7T/8PT),Doors & Hardware,6,39.50,3,,7T/8PT,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6540,2468,"CUT-SAW-STA-FIB-18""",PCS,Plastic Handle Handsaw-crosscut (18 X 6T/7PT),Doors & Hardware,6,37.90,3,,6T/7PT,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6541,2548,KGR-KIM-1L-9215,TIN,1 Litre KIMTONE-9215,Paint & Sundries,6,37.50,3,,KIMTONE-9215,reopen,pending,,,,recover-pass1,"Q: ""KIMTONE 9215 1 litre paint"": local paint brand, no official site surfaced. local_brand_no_site.",yes,open,,,
6542,1469,BOS-2609-110-357,PCS,Planning Knife Gho 6500,Power Tools,6,36.50,3,Bosch,,reopen,pending,,,,recover-pass1,Q: MY Planer Knives category lists only PRO Planer Knife Set 2608838999 and Wood Razor 56mm - exact 2609110357 knife absent; machine-only GHO 6500 page stays rejected.,yes,open,,,
6543,2053,TAP-BAS-LT8514,PCS,Luxtec Basin Pillar Tap K2B-LT8514,Bathroom,6,31.90,3,,K2B-LT8514,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6544,1244,ELE-D/L-LSM-36W-3CLR,PCS,LED Source Module 36W-3CLR,Lighting,6,25.90,3,,36W-3CLR,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6545,2110,COC-BAS-L9378,PCS,Leon Basin Tap,Bathroom,6,24.30,3,,L9378,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6546,1598,TOO-NIE-ALL-KEY-12MM,PCS,Nietz E/long Ball Point Satin Wrch 53252120 12MM,Power Tools,6,23.90,3,Nietz,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6547,1942,TOO-LEV-W0093C500,PCS,Aluminium Level (500MM),Power Tools,6,20.80,3,,W0093C,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6548,2308,TOO-WRE-ADJ-GT300,PCS,Glotool Adjustable Wrench 12,Hand Tools,6,19.90,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6549,2005,TOO-SHE-PURW0437,PCS,Bypass Pruners 200MM,Power Tools,6,19.20,3,,W0437,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6550,1019,BOS-2608-595-072,PCS,Hss-g Metal Bit 8.0MM,Power Tools,6,17.50,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6551,1406,TOO-HAM-CLA-GT27MM,PCS,Glotool Claw Hammer 27MM,Hand Tools,6,17.30,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6552,1349,ELE-D/L-PHI-LED-11W/E27-YEL,PCS,Philips Essential 11W E27 LED Bulb,Lighting,6,16.90,3,,E27,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6553,1355,NIE-SOC-HAN-DEE-06P-1/2-11MM,PCS,Nietz Dr Deep Cr Socket (6PT) 50042011 11MM,Electrical,6,16.80,3,Nietz,6PT,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6554,1356,NIE-SOC-HAN-DEE-12P-1/2-12MM,PCS,Nietz Dr Deep Cr Socket (12PT) 50045012 12MM,Electrical,6,16.60,3,Nietz,12PT,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6555,1040,TOO-HAM-CHI-NIE-551-22-050,PCS,Nietz Chipping Hammer 551-22-050,Hand Tools,6,15.50,3,Nietz,0.5KGS,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6556,1464,TOO-HAM-CHI-GT0.3KG,PCS,Glotool Chipping Hammer 0.3KG,Hand Tools,6,13.90,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6557,2038,TOO-SHE-PURW822A,PCS,Bypass Pruners 175MM,Power Tools,6,13.80,3,,W822A,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6558,2429,TOO-PLI-COM-GT200,PCS,Glotool Combination Plier 8,Hand Tools,6,13.50,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6559,1529,TOO-HAM-CLA-GT21MM,PCS,Glotool Claw Hammer 21MM,Hand Tools,6,12.90,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6560,1069,NIETZ-MOU-FLA-WHE-57121120,PCS,Nietz Mounted Flap Wheel 57121120,Abrasives & Cutting,6,12.50,3,Nietz,25X20X6,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6561,1049,NIETZ-MOU-FLA-WHE-57152080,PCS,Nietz Mounted Flap Wheel 57152080,Abrasives & Cutting,6,12.20,3,Nietz,50X25X6,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6562,1055,CUT-HSF-GLO-HS702,PCS,Glotool Hacksaw Frame - HS702,Hand Tools,6,11.90,3,Glotool,HS702,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6563,2399,HHD-STO-TIG-200MM,PCS,8 Sharping Stone (b),Bathroom,6,11.20,3,,5TIGER,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6564,2430,TOO-PLI-DIA-GT175,PCS,Glotool Diagonal Plier 7,Hand Tools,6,11.20,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6565,2174,PAI-TIG-250ML-YEL,TIN,250ML Tiger G. P Yellow,Paint & Sundries,6,10.90,3,,0003-GOLDEN,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6566,1575,BOS-2608-680-270,PCS,Sds + Drill Bit S3 8 X 100/160MM,Power Tool Accessories,6,9.80,3,Bosch,100/160MM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6567,1150,BOS-2608-608-T65-N,PCK,Velcro Disc 125MM Holes (5PCS/PCK) G80-8,Abrasives & Cutting,6,9.50,3,Bosch,5PCS/PCK,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6568,1631,BOS-2608-680-267,PCS,Sds + Drill Bit S3 7 X 50/110MM,Power Tool Accessories,6,9.00,3,Bosch,50/110MM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6569,1130,NIETZ-MOU-FLA-WHE-57131120,PCS,Nietz Mounted Flap Wheel 57131120,Abrasives & Cutting,6,8.90,3,Nietz,30X20X6,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6570,2498,"HHD-SOC-YG241-1/2""X70MM",PCS,"Mxm Brass Connector 1/2""X70MM",Bathroom,6,8.90,3,,X70MM,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6571,2607,TOO-PLI-DIA-GT150,PCS,Glotool Diagonal Plier 6,Hand Tools,6,8.50,3,Glotool,,reopen,pending,,,,manus-2559-2608,"PENDING: Malaysia-first exact-model searches were run using the required three queries. No authoritative exact page plus exact downloadable image cleared the candidate gate; family, sibling, marketplace, and generic images were not substituted. Queries recorded in search_queries.",yes,open,,,
6572,1178,BOS-2608-595-070,PCS,Hss-g Metal Bit 7.0MM,Power Tools,6,8.30,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6573,2376,"DL5SS-HOS-NIPP-1/2""X14MM",PCS,DL5 Hose Nipple 1/2 X 14MM,Outdoor & Garden,6,8.30,3,,DL5,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6574,1604,CUT-BLA-WOO-15030T,PCS,Glotool 100MM Tct Saw Blade Wood 105MM X 30T,Power Tool Accessories,6,8.20,3,Glotool,30T,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6575,1687,"TOO-NIE-SOC-HAN-1/2""-14MM",PCS,Nietz Dr Chrome Socket (12PT)50043014 14MM,Electrical,6,7.90,3,Nietz,12PT,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6576,1686,"TOO-NIE-SOC-HAN-1/2""-12MM",PCS,Nietz Dr Chrome Socket (12PT)50043012 12MM,Electrical,6,7.80,3,Nietz,12PT,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6577,1676,BOS-2608-630-031,PCS,Jigsaw Blade T101AO,Power Tool Accessories,6,7.70,3,Bosch,T101AO,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6578,1677,BOS-2608-631-014,PCS,Jigsaw Blade T118B,Power Tool Accessories,6,7.70,3,Bosch,T118B,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6579,2570,ACE-HAM-ANC-1/4X1 1/4,PCK,Ace Hammer Drive Anchor 630 1/4 X1 1/4 (10PCS/PCK) (PCK),Hand Tools,20,5.40,3,,10PCS/PCK,duplicate_listing,pending,,,,manus-2559-2608,"PENDING: Malaysia-first exact-model searches were run using the required three queries. No authoritative exact page plus exact downloadable image cleared the candidate gate; family, sibling, marketplace, and generic images were not substituted. Queries recorded in search_queries.",yes,open,,,
6580,1362,BOS-2608-595-334,PCS,Hss-g Metal Bit 4.8MM,Power Tools,6,5.10,3,Bosch,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6581,1162,DRI-SDS-GT02-09110,PCS,Glotool Sds Drill 9 X 110MM,Power Tool Accessories,6,4.90,3,Glotool,GT-A02,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6582,1151,DRI-SDS-GT02-08110,PCS,Glotool Sds Drill 8 X 110MM,Power Tool Accessories,6,4.50,3,Glotool,GT-A02,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6583,1199,DRI-SDS-GT02-07110,PCS,Glotool Sds Drill 7 X 110MM,Power Tool Accessories,6,4.30,3,Glotool,GT-A02,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6584,1173,BRU-END-GLO-509063-6MM,PCS,Glotool E/brush (b) 25MM,Power Tool Accessories,6,3.90,3,Glotool,509063-9009C,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6585,2119,TOO-COM-GLO-06MM,PCS,Glotool Combination Wrench 06MM,Hand Tools,6,3.70,3,Glotool,,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6586,1243,DRI-SDS-GT02-05110,PCS,Glotool Sds Drill 5 X 110MM,Power Tool Accessories,6,3.50,3,Glotool,GT-A02,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6587,1997,BOS-2608-608-N95,PCS,Fiber Sanding Disc 100MM P80,Abrasives & Cutting,6,1.90,3,Bosch,P80,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6588,2090,LAD-ALU-WEL-D09,UNIT,Alum Welded Ladder - D09,Ladders & Access,5,449.00,3,,D09,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6589,1579,GRA-CUT-SUMO-SM33,UNIT,Sumo Brush Cutter SM33N,Outdoor & Garden,5,358.00,3,,SM33N,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6590,1146,MIR-SBC-600401A,SET,S600 Bathroom Cabinet Set (385X345X390MM),Bathroom,5,329.00,3,,S600,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6591,1634,GRA-CUT-TK-328,UNIT,Tasto Brush Cutter&handle,Doors & Hardware,5,299.00,3,,TK-328,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6592,1164,FAN-STA-DK-26SF,PCS,Daichi Industrial Stand Fan 26 240V,Fans & Ventilation,5,279.00,3,,DK-26SF,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6593,1140,FAN-STA-KDK-KX405,PCS,Kdk Stand Fan 16,Fans & Ventilation,5,268.00,3,,KX405,reopen,pending,,,,g2500,Exact official document has no stable exact product image URL.,yes,open,,,
6594,1825,DC-Z1E-FF-110,SET,Mable Cutter,Power Tools,5,255.00,3,,DZE110,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6595,1824,DC-Q1U-FF-160B/DQU160,SET,Electric Mixer With Stirrer,Power Tools,5,239.00,3,,DQU160,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6596,1881,DC-JIZ-FF02-13,SET,Electric Drill / DJZ02-13,Power Tools,5,205.00,3,,DJZ02-13,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6597,1282,TAP-CAB-CB4932-BL,PCS,Cabana Basin Cold Tap ( Matt Black),Bathroom,5,199.00,3,,CB4932-BL,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6598,1847,PUM-WTR-MARLINO-AP37L1,UNIT,Adelino Peripheral Pump,Pumps & Water,5,198.00,3,,AP37L1,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6599,2490,TOO-HAM-CLA-DOGYU,PCS,Dogyu Magnetic Claw Hammer-japan,Hand Tools,5,182.00,3,,PH25M,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6600,1924,RYOTA-POL-R5010,UNIT,Ryota 5 Polisher Speed Control,Power Tools,5,175.00,3,,R5010,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6601,2016,DOR-LOC-ALM-2048-3/C5050,SETS,SS Armor Mortise Lockset,Doors & Hardware,5,155.00,3,,ALM-2048-3/C5050,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6602,1681,FOL-TAB-CNYX-Z122-3X,PCS,4FT Folding Table,Other,5,149.00,3,,4FT,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6603,1415,ELE-CEI-LIG-A037/400-3CLR+BL,PCS,Ceiling Light A037-400-3CLR+BL,Lighting,5,145.00,3,,A037-400-3CLR+BL,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6604,2190,X-STA-GL260,UNIT,Black+decker S Trimmer,Power Tools,5,139.00,3,,GL260,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6605,1284,TAP-SIN-CAV-CA3616P,PCS,Cavallo Double Flex Pillar Sink Tap,Kitchen & Sinks,5,129.00,3,,CA3616P,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6606,2212,ELE-CAB-WIR-ML-2.5MM-GRE,ROLL,ML PVC Cable Green,Electrical,5,129.00,3,,2.5MM2,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6607,1201,HOS-GAR-MARK-X-DB,ROLL,Mark-x Gar UV Net Hose 4PLY Dark/blue,Outdoor & Garden,5,125.00,3,,4PLY,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
6608,1457,FAN-TAB-MID-MF-16FT17NB,PCS,Midea 16 Table Fan,Fans & Ventilation,5,108.00,3,,MF-16FT17NB,reopen,pending,,,,g2500,Exact identity and exact image evidence not preserved; fail-closed.,yes,open,,,
