ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
5683,738,"NIE-SOC-IMP-3/4""-22MM",PCS,Nietz Dr Impact Socket (6PT) 50160022 22MM,Power Tools,3,29.80,2,Nietz,6PT,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5684,743,"NIE-SOC-IMP-3/4""-19MM",PCS,Nietz Dr Impact Socket (6PT) 50160019 19MM,Power Tools,3,29.80,2,Nietz,6PT,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5685,744,"NIE-SOC-IMP-3/4""-21MM",PCS,Nietz Dr Impact Socket (6PT) 50160021 21MM,Power Tools,3,29.80,2,Nietz,6PT,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5686,866,TOO-NIE-BIT-SCKT-1/2IN-T27,PCS,Nietz Drive Long Str Bit 50244127 T27,Power Tools,3,21.50,2,Nietz,T27,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5687,931,BOS-1607-000-CZ1,SET,Carbon Brush For Gsr,Power Tools,3,17.80,2,Bosch,180-LI,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5688,939,"NIE-SOC-IMP-1/2""-17MM",PCS,Nietz Dr Impact Socket (6PT) 50140017 17MM,Power Tools,3,14.50,2,Nietz,6PT,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5689,938,"NIE-SOC-IMP-1/2""-13MM",PCS,Nietz Dr Impact Socket (6PT) 50140013 13MM,Power Tools,3,12.60,2,Nietz,6PT,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5690,530,NIP-QGL-15L-D,DRUM,15L Nippon Q-glo Deep Base,Paint & Sundries,3,0.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5691,592,NIP-9000-GF-5L-T,CAN,5L Nippon 9000 Gf Tint Base,Paint & Sundries,3,0.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5692,976,NIP-VIN-EAS-1L-D,CAN,1L Nippon Vinilex Easywash Deep Base,Paint & Sundries,3,0.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5693,659,SIN-SKS-230-8545-S600,PCS,Handmade Nano Black Double Bowl K/sink,Kitchen & Sinks,2,1149.00,2,,SKS-230-8545,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5694,735,BOS-0600-8A7-BL0,UNIT,Aquatak 130 High P/cleaner,Chemicals & Adhesives,2,1129.00,2,Bosch,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5695,767,BOS-0611-253-76C,UNIT,Gbh 2-26 Dre Rotary Hammer Set,Power Tools,2,938.00,2,Bosch,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5696,694,SIN-SKS-230-8545-S600-SIL,PCS,Handmade Nano Silver Double Bowl K/sink,Kitchen & Sinks,2,859.00,2,,SKS-230-8545,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5697,857,BOS-0601-B37-3L0,UNIT,Gco 220 Cut Off Saw,Power Tools,2,709.00,2,Bosch,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5698,537,BOS-0601-9F8-1L0,SET,Gsr Batt. Screwdriver 180-LI,Hand Tools,2,695.00,2,Bosch,180-LI,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5699,719,STA-BRE-STHM5KHV,UNIT,Stanley Breaker 5KG (b/packed STA54501),Electrical,2,628.00,2,Stanley,STA54501,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. NOT_PRESERVED,yes,open,,,
5700,873,BOS-0601-6B7-0L1,UNIT,Gof 130 Router,Power Tools,2,615.00,2,Bosch,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5701,319,TAP-SIN0-SRTKT71SS-BL,PCS,Sorento Pil Mou Kitchen Mixer Tap W Pull Out Shower (blk),Bathroom,2,539.00,2,Sorento,SRTKT71SS-BL,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Source image and pull-out package not preserved.,yes,open,,,
5702,385,X-STA-DRI-SCI12S2,UNIT,Stanley 10.8V 1.5 AH Impact Driver,Power Tools,2,495.00,2,Stanley,SCI12S2,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5703,927,NIP-VIN-EAS-20L-P,DRUM,18L Nippon Vinilex Easywash Paster Base,Paint & Sundries,2,484.20,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5704,376,BOS-0601-396-1L0,UNIT,Gws Small A/grinder,Power Tools,2,469.00,2,Bosch,900-100S,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Source code `0601-396-1L0` differs from official `06013960L0`; exact image URL not preserved.,yes,open,,,
5705,506,STA-SHE-SAN-310W-SSS310,UNIT,Stanley 1/2 Sheet Sander 310W,Power Tools,2,469.00,2,Stanley,SSS310,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. NOT_PRESERVED,yes,open,,,
5706,329,TAP-SIN-SRTKT71SS,PCS,Sorento Brass Chrome Pillar Mou Kitchen Mixer W Pull Out Shower,Bathroom,2,459.00,2,Sorento,SRTKT71SS,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5707,737,"FAN-CEI-KDK-K14PH-PBR-56""",PCS,Kdk DC Motor Ceiling FAN-56 (brown),Fans & Ventilation,2,449.00,2,,FAN-56,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5708,759,COC-SOR-SRTWT9706,PCS,Sorento Pillar Mou. Kitchen Mixer Tap,Plumbing,2,449.00,2,Sorento,SRTWT9706,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5709,783,TAP-SIN-SRTKT1867SS-BL,PCS,Sorento Pillar Mounted Kitchen Tap (double),Plumbing,2,425.00,2,Sorento,SRTKT1867SS-BL,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5710,398,BOS-0601-388-5L0,UNIT,Gws Angle Grinder 7-100ET,Power Tools,2,419.00,2,Bosch,7-100ET,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Source order/suffix differs from official GWS 7-100 page; exact variant mapping unresolved.,yes,open,,,
5711,753,"FAN-CEI-KDK-K14RH-EY-56""",PCS,Kdk DC Motor Ceiling FAN-56 (grey),Fans & Ventilation,2,399.00,2,,FAN-56,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5712,793,TAP-SOR-SRTKT1871SS,PCS,Sorento Pil Mou Kitc Tap Diameter Spout (double),Plumbing,2,399.00,2,Sorento,SRTKT1871SS,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5713,303,BAS-SOR-SRTWT7203,PCS,Sorento High Basin Cold Tap SRTWT7203,Bathroom,2,388.00,2,Sorento,SRTWT7203,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Dealer page is SRTWT7203-BL while source is uncoloured SRTWT7203; page was connection-verified and image not preserved.,yes,open,,,
5714,451,BOS-86-AA106,UNIT,High Pressure Cleaner 100 BAR,Power Tools,2,388.00,2,Bosch,8IGHTY6IX,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5715,308,BAS-SOR-SRTWB1409,PCS,Sorento Wash Basin SRTWB1409 L415XW415XH135MM,Bathroom,2,359.00,2,Sorento,SRTWB1409,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Dealer page is SRTWB1409-BL, not source uncoloured SRTWB1409; exact source image not preserved.",yes,open,,,
5716,311,BAS-SOR-SRTWB1086,PCS,Sorento Table Top Basin,Bathroom,2,339.00,2,Sorento,SRTWB1086,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5717,313,TOW-SOR-SRT764-24-RG,PCS,Sorento Moveable Towel Shelf 600MM (rg+mb),Bathroom,2,339.00,2,Sorento,SRT764-24-RG,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Exact image URL not preserved.,yes,open,,,
5718,489,STA-JIG-SJ60,UNIT,Stanley Jigsaw 600W - SJ60,Power Tools,2,319.00,2,Stanley,SJ60,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5719,852,TAP-SIN-SRTKT67SS-BL,PCS,Sorento Pillar Mounted Kitchen Cold Tap-matt Blk,Plumbing,2,309.00,2,Sorento,SRTKT67SS-BL,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5720,497,STA-JIG-SJ45,UNIT,Stanley Jigsaw 450W - SJ45,Power Tools,2,299.00,2,Stanley,SJ45,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5721,914,TAP-SAN-SWP-SS-304-3939-MB,PCS,Saniware Premier Dou S/tap,Plumbing,2,289.00,2,Saniware,SWP-SS-304-3939-MB,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5722,322,BID-SOR-SRT79-SS,PCS,Sorento Brass Two Way Tap Bidet,Bathroom,2,269.00,2,Sorento,SRT79-SS,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5723,324,SHO-SOR-SRTSS8770-BL,PCS,Sorento Sliding BAR W Hand SHOWER&1.5M Flex. Hose Blk,Bathroom,2,269.00,2,Sorento,SHOWER&1.5M,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Exact image URL not preserved.,yes,open,,,
5724,330,MIX-SWP-B-2523,PCS,Saniware Premier Exposed Bath Shower With Tap-mixer,Bathroom,2,268.00,2,Saniware,SWP-B-2523,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. NOT_PRESERVED,yes,open,,,
5725,741,FAN-WAL-PSN-F-MU408-WT,PCS,Panasonic 16 Wall Fan,Fans & Ventilation,2,268.00,2,Panasonic,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5726,643,NIP-ODO-SFT-MATT-5L-A,CAN,5L Nippon Odourlite Soft Matt - A,Paint & Sundries,2,262.30,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5727,508,BOS-86-BG6,UT,6 Bench Grinder 375W,Power Tools,2,258.00,2,Bosch,8IGHTY6IX,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5728,333,BAS-SOR-SRTWT7202-GM,PCS,Sorento Basin Cod Tap-gm,Bathroom,2,249.00,2,Sorento,SRTWT7202-GM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5729,332,BAS-SOR-SRTWT6801,PCS,Sorento Basin Cold Tap-chr,Bathroom,2,239.00,2,Sorento,SRTWT6801,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5730,545,STA-ROT-DRI-STDR5510,UNIT,Stanley Rotary Drill 550W,Power Tools,2,239.00,2,Stanley,STDR5510,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5731,517,TAP-SAN-SWP-SS-MX-3302,PCS,Saniware Premier Flexible Hose Kitchen Pillar S/tap,Outdoor & Garden,2,238.00,2,Saniware,SWP-SS-MX-3302,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5732,688,TOW-SAN-SWP-BF-3711,PCS,Saniware Premier Towel Rack (120X240X800MM),Housewares,2,238.00,2,Saniware,120X240X800MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5733,988,COC-SIN-SRTKT1831SS,PCS,Sorento Brass S/s 304 Wall Kitchen Tap,Plumbing,2,235.00,2,Sorento,SRTKT1831SS,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5734,340,BID-SOR-SRTWT5879-RG,PCS,Sorento Brass Hand Bidet - SRTWT5879-RG,Bathroom,2,229.00,2,Sorento,SRTWT5879-RG,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5735,532,STA-COR-FAN-SCF001,UNIT,Stanley Cordless Fan,Power Tools,2,225.00,2,Stanley,SCF001,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5736,778,FAN-PSN-FV-30AUM8,PCS,Panasonic 12 Wall Mounted V Fan,Fans & Ventilation,2,219.00,2,Panasonic,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5737,992,COC-SIN-SRTWT5848-RG,PCS,Sorento Pillar Mounted Kitchen Tap - SRTWT5848(RG),Plumbing,2,219.00,2,Sorento,SRTWT5848,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5738,337,SHO-SOR-SRTSS8740,PCS,Sorento Sliding BAR W 5 Functions Shower Set,Bathroom,2,208.00,2,Sorento,SRTSS8740,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. Function-count conflict and exact image not preserved.,yes,open,,,
5739,341,BAS-SOR-SRTWT7202,PCS,Sorento Basin Cold Tap SRTWT7202,Bathroom,2,199.00,2,Sorento,SRTWT7202,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5740,342,COC-BAS-SRTWT5841-RG,PCS,Sorento Basin Cold Tap - SRTWT5841-RG,Bathroom,2,199.00,2,Sorento,SRTWT5841-RG,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5741,344,TAP-SAN-SWP-B-2520,PCS,Saniware Premier Basin Pillar Tap Cold,Bathroom,2,198.00,2,Saniware,SWP-B-2520,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. NOT_PRESERVED,yes,open,,,
5742,349,TOW-SOR-SRT9541-BL,PCS,Sorento Double Towel BAR S/s,Bathroom,2,189.00,2,Sorento,304-BLK,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5743,348,TOW-SOR-SRT446-RG,PCS,Sorento 60CM SS Towel Shelf Rg+mb,Bathroom,2,185.00,2,Sorento,SRT446-RG,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5744,353,SHO-SOR-SRTSH2628-GMB,PCS,"Sorento Rain Shower Head: Gun (10"")",Bathroom,2,179.00,2,Sorento,METAL-250MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5745,840,RIC-COO-PSN-SR-Y18GWSKN,PCS,Panasonic 1.8L Rice Cooker (light Blue),Home Appliances,2,175.00,2,Panasonic,,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. NOT_PRESERVED,yes,open,,,
5746,359,TOW-SOR-SRT9540-BL,PCS,Sorento Single Towel BAR S/s,Bathroom,2,169.00,2,Sorento,304-BLK,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5747,861,FAN-CEI-PSN-FV-25TGU3-WT,PCS,Panasonic 10 Ventilating Fan Ceiling Mount,Fans & Ventilation,2,169.00,2,Panasonic,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5748,777,TOW-SAN-SWP-BF-3712,PCS,Saniware Premier Towel Rack (640X240X120MM),Housewares,2,168.00,2,Saniware,640X240X120MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5749,365,BID-SOR-SRT95SS-GM,PCS,Sorento Hand Bidet PVC Flex Hose Gunmetal,Bathroom,2,165.00,2,Sorento,SRT95SS-GM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5750,366,TAP-SAN-SWP-B-3203-GM,PCS,Saniware Premier Basin Pillar Cold Tap (gun Metal),Bathroom,2,158.00,2,Saniware,SWP-SS-304-3203-GM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5751,725,BOS-0601-3A3-1L0,UNIT,Gws 700 Angle Grinder,Power Tools,2,155.00,2,Bosch,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5752,367,TOW-SOR-SRT2408-GM,PCS,Sorento Single Towel BAR S/s (LENGTH:800MM),Bathroom,2,149.00,2,Sorento,LENGTH:800MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5753,369,TOW-SOR-SRT345-HP,PCS,Sorento 60CM S/s Towel Shelf,Bathroom,2,149.00,2,Sorento,SRT345-HP,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5754,776,SHE-SOR-SRT7907-RG,PCS,Sorento S/s Glass Shelf Blk+rg,Building Materials,2,149.00,2,Sorento,SRT7907-RG,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5755,780,NIP-FLO-DRE-5L,CAN,5L Nippon Floor Dressing (gloss),Paint & Sundries,2,149.00,2,Nippon Paint,,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5756,368,SHO-SRT-SRTSS5660-GM,PCS,Sorento ABS Hand Shower 3FUNCTIONS SRTSS5660-GM,Bathroom,2,145.00,2,Sorento,3FUNCTIONS,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5757,404,X-SHO-SOR-SRTSS3180,PCS,Sorento Hand Shower - SRTSS3180,Bathroom,2,145.00,2,Sorento,SRTSS3180,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5758,560,X-BLE-KHI-BL6809G,SET,Juice Extractor (mint),Power Tools,2,145.00,2,Khind,KHIND-JE300,reopen,pending,,,,g2500,Fail-closed: evidence insufficient for VERIFIED. NOT_PRESERVED,yes,open,,,
5759,579,STA-DRI-BG6109B,PCS,BG6109B Drill Stand,Power Tools,2,145.00,2,Stanley,BG6109B,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5760,755,"NIE-HAN-L-3/4""",PCS,Nietz Dr L Hdl (CRV)50068718 18IN,Hand Tools,2,142.00,2,Nietz,3/4IN,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5761,357,MIX-KHI-SM220,SET,Khind Stand Mixer (white),Bathroom,2,139.00,2,Khind,SM220,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5762,374,SHO-SOR-SRTSS5660,PCS,Sorento ABS Hand Shower 3FUNCTIONS SRTSS5660,Bathroom,2,139.00,2,Sorento,3FUNCTIONS,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5763,377,SHO-SOR-SRTSH22914-GM,PCS,Sorento Rain Shower Head,Bathroom,2,129.00,2,Sorento,SRTSH22914-GM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5764,384,TOW-SAN-SWP-BF-3714,PCS,Saniware Premier Double Tower BAR (630X148X48MM),Bathroom,2,129.00,2,Saniware,630X148X48MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5765,493,TOO-COM-SET-GT832,SET,Glotool Combination Wrench Set 14 X 8-32MM,Hand Tools,2,129.00,2,Glotool,8-32MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5766,381,TAP-SAN-SWP-SS-304-3937-SS,PCS,Saniware Premier Kitchen Pillar Sink Tap-ss,Kitchen & Sinks,2,126.00,2,Saniware,SWP-SS-304-3937,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5767,375,BID-SOR-SRT93-SS,PCS,Sorento Hand Bidet 1.2M Flex Hose,Bathroom,2,125.00,2,Sorento,SUS304,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5768,842,TAR-SHT-GT2-15X25,SHT,Glotool PE Tarp Sheet - 15 X 25 (GT02),Building Materials,2,119.00,2,Glotool,GT02,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5769,416,GRA-SAN-SWFG-SS304-6605-GM,PCS,Saniware Floor Grating (150X150MM)-GUN Metal,Bathroom,2,118.00,2,Saniware,150X150MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5770,386,BLE-KHI-BL1220,SET,Khind Blender 1.2L (1J1M) (winter Grey),Home Appliances,2,115.00,2,Khind,1J1M,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5771,415,GRA-SAN-SWFG-SS304-6605-G,PCS,Saniware Floor Grating (150X150MM)-GOLD SWFG-SS304-6605-G SUS304,Bathroom,2,115.00,2,Saniware,150X150MM,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
5772,591,NIE-HAN-T-3/4,PCS,Nietz Dr Sliding T-handle (CR-MO)50067422 20IN,Doors & Hardware,2,109.50,2,Nietz,3/4IN,reopen,pending,,,,g2500,"Fail-closed: evidence insufficient for VERIFIED. Exact manufacturer/model, suffix, variant, package and image were not preserved; no family image substituted.",yes,open,,,
