ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
3049,5675,SUNNY-HOSE-5090,MTR,PVC Sunny Hose - 50MM X 2 BAR X 90M,Outdoor & Garden,25,3.90,3,,,search,,,,,,,no,open,,,
3050,7165,FIT-PVC-VAL-SOC-50MM,PCS,PVC Fitting Socket Valve 50MM 2,Plumbing,25,3.90,3,,,search,,,,,,,no,open,,,
3051,7399,FIT-PVC-ELB-50MM,PCS,PVC Fitting Elbow 50MM 2 Swv,Plumbing,25,3.60,3,,,search,,,,,,,no,open,,,
3052,6988,SHH-PE-TWINE-380361GG,PCS,380/36 Gg P. E. Twine,"Rope, Chain & Netting",25,2.70,3,,,search,,,,,,,no,open,,,
3053,6749,MAR-PEN-70-BLACK,PCS,Faster 70 Marker Pen-black,Hand Tools,25,2.20,3,,,search,,,,,,,no,open,,,
3054,7592,FIT-PVC-SOC-DE40MM,PCS,PVC Fitting Socket D/e 40MM 1-1/2 Swv,Plumbing,25,2.10,3,,,search,,,,,,,no,open,,,
3055,5956,CLI-HOS-ORB-3,PCS,Orbit Hose Clip No : 3,Outdoor & Garden,25,2.00,3,,,search,,,,,,,no,open,,,
3056,7668,ELE-PVC-BLA-PLA,PCS,Umc 3 X 3 PVC Blank Plate,Electrical,25,1.00,3,,,search,,,,,,,no,open,,,
3057,7325,X-SPO-STE-WOOL-UNI326,PCS,Steel Wool,Power Tools,25,0.50,3,,,search,,,,,,,no,open,,,
3058,6282,"NAI-CON-GAL-1.1/2""-BOX",BOX,1-1/2 Galvanised Steel Nail- 1 KG,Fasteners & Fixings,24,12.90,3,,,search,,,,,,,no,open,,,
3059,4323,NAI-ROO-TWI-BLUE,BAG,2-1/2 Twist Roofing Nails (blue),Fasteners & Fixings,24,11.80,3,,,search,,,,,,,no,open,,,
3060,6358,BAT-ENE-LIT-2016,PCS,Energizer Lithium 2016,Electrical,24,10.50,3,,,search,,,,,,,no,open,,,
3061,3925,MAR-CRA-WHITE,DOZ,Marking Crayon White,Hand Tools,24,7.20,3,,,search,,,,,,,no,open,,,
3062,3686,GAS-STO-RAC-BLA,PCS,Enamel Trivet Stove Rack,Home Appliances,24,6.90,3,,,search,,,,,,,no,open,,,
3063,4903,PAI-BRU-NIP-TR833N,PCS,1.5 Synthetic Paint Brush 750,Paint & Sundries,24,6.90,3,,,search,,,,,,,no,open,,,
3064,6882,SWI-S/SKT-ACE-652,PCS,Ace 652 2G 1W Switch Sr,Electrical,24,6.90,3,,,search,,,,,,,no,open,,,
3065,5182,TOO-FIL-SLIM-100MM-BTSF4,PCS,4 Bossman Slim Taper Files,Power Tools,24,5.50,3,,,search,,,,,,,no,open,,,
3066,5614,NAI-FEL-SUP-38MM-500G,PKT,E. G Felt Nail 38MM - 500G,Fasteners & Fixings,24,5.20,3,,,search,,,,,,,no,open,,,
3067,7293,TOO-CHI-6075,PCS,Mii Sds Bull Point Chisel - 6075,Power Tool Accessories,24,4.10,3,,,search,,,,,,,no,open,,,
3068,4729,TOO-COM-IRO-BUL-06MM,PCS,6MM Iron Bull Spanner,Hand Tools,24,3.80,3,,,search,,,,,,,no,open,,,
3069,7738,"DOR-BOL-TOW-BLA-4""",PCS,4 Black Tower Bolt,Fasteners & Fixings,24,1.40,3,,,search,,,,,,,no,open,,,
3070,7457,ABR-PAP-CLO-2#,PCS,Cloth Abrasive Paper 2,Abrasives & Cutting,24,1.20,3,,,search,,,,,,,no,open,,,
3071,5125,GUN-AAT555,PCS,Arrow Mini Powder Actuated Tool Set (rivet Gun),Fasteners & Fixings,23,65.00,3,,,search,,,,,,,no,open,,,
3072,3388,X-BAT-ENE-MAX+-AAA2PCS,PCK,Enr Max Alk Aa 12 PCS,Power Tools,23,36.80,3,,,search,,,,,,,no,open,,,
3073,3813,DOR-LOC-CYL-02070,SET,586 AC Czs Cylindrical Door Lock,Doors & Hardware,23,21.90,3,,,search,,,,,,,no,open,,,
3074,4056,GAR-SIC-D0301,PCS,Grass Sickle With 18 Wood Handle,Doors & Hardware,23,15.50,3,,,search,,,,,,,no,open,,,
3075,5120,CUT-KNI-CK-25,PCS,Mr Bison Cutting Knife 25MM,Abrasives & Cutting,23,14.20,3,,,search,,,,,,,no,open,,,
3076,4436,TIE-CAB-WHI-300MM,PCK,"White PVC Cable Ties 300MM (12"")",Electrical,23,12.90,3,,,search,,,,,,,no,open,,,
3077,6717,BNW-B&N-ORI-09160,KGS,Mild Steel Bolt & Nut 3/8 X 6,Fasteners & Fixings,23,9.50,3,,,search,,,,,,,no,open,,,
3078,6826,BNW-B&N-ORI-09800,KGS,Mild Steel Bolt & Nut 3/8 X 8,Fasteners & Fixings,23,9.50,3,,,search,,,,,,,no,open,,,
3079,5642,RAI-COA-PON-1020L-GRE,PCS,0.10MM Heavt Vinyl Poncho Raincoat - Green,Curtains & Blinds,23,9.20,3,,,search,,,,,,,no,open,,,
3080,5803,IND-TRO-BRI-BIG,PCS,2 1/2 X 6 Knife Brick Trowel,Hand Tools,23,7.90,3,,,search,,,,,,,no,open,,,
3081,5831,RAT-CAG,PCS,Rat Cage,Other,23,7.90,3,,,search,,,,,,,no,open,,,
3082,4767,HOO-TWIN-S/S-1364HB,CARD,Isona S/steel Twin Hook BAR (2PCS Per Card),Doors & Hardware,23,7.50,3,,,search,,,,,,,no,open,,,
3083,6946,SWI-SOC-POL-756,PCS,Pol 13A Switch Socket (756),Electrical,23,5.90,3,,,search,,,,,,,no,open,,,
3084,6303,MIDDY-PVC-BRA-WHI,PCS,Middy: PVC Bracket (white),Other,23,4.20,3,,,search,,,,,,,no,open,,,
3085,3474,DOR-LOC-60MM,PCS,Door Lock 60MM,Doors & Hardware,23,3.70,3,,,search,,,,,,,no,open,,,
3086,7330,"FIT-UPVC-TEE-1 1/2""",PCS,1 1/2 (40MM) U Tee Plain (90'),Plumbing,23,3.40,3,,,search,,,,,,,no,open,,,
3087,6231,"NAI-LOS-HEA-1.1/2""-200G",PCK,1 1/2 Lost HD Nails 200G,Fasteners & Fixings,23,3.20,3,,,search,,,,,,,no,open,,,
3088,6841,"CUT-PVC-FIL-4""",PCS,PVC File Handle 4,Hand Tools,23,2.90,3,,,search,,,,,,,no,open,,,
3089,7411,"NAI-COM-1/2""*",PCK,1/2 Wire Nails - 200G,Electrical,23,2.60,3,,,search,,,,,,,no,open,,,
3090,6391,BNW-BOL-HTM-M16-50MM,PCS,H/t Bolt - M 16 X 50MM,Fasteners & Fixings,23,2.40,3,,,search,,,,,,,no,open,,,
3091,7433,FIT-PVC-PLU-50MM,PCS,PVC Fitting Plug 50MM 2,Plumbing,23,2.40,3,,,search,,,,,,,no,open,,,
3092,6067,CUT-PVC-BIRD-HAN-NT,PCS,PVC Knife Handle (bird Head),Doors & Hardware,23,2.30,3,,,search,,,,,,,no,open,,,
3093,7069,IND-SCP-PVC-50MM,PCS,Sr PVC Scraper 2,Building Materials,23,1.90,3,,,search,,,,,,,no,open,,,
3094,7509,PIN-COT-GAJ,PCK,Gajah Cotter Pin 4 X 40MM,Other,23,1.30,3,,,search,,,,,,,no,open,,,
3095,4796,IND-PAI-BLA-E812B,PCS,12 Gallon Black Pail,Housewares,22,29.90,3,,,search,,,,,,,no,open,,,
3096,5306,AER-HOT-WAT-TAP,PCS,Aerico Hot Water Tap,Other,22,14.50,3,,,search,,,,,,,no,open,,,
3097,6324,ELE-D/L-PHI-PLC-865-18W,PCS,Philips Plc 18W 865 D/l Tube,Electrical,22,13.90,3,,,search,,,,,,,no,open,,,
3098,6330,"NAI-CON-GAL-4""-BOX",BOX,4 Galvanised Steel Nail - 1 KG,Fasteners & Fixings,22,13.90,3,,,search,,,,,,,no,open,,,
3099,5504,CHA-GAL-3MM,KGS,Galv Short Link Chain 1/8,"Rope, Chain & Netting",22,10.90,3,,,search,,,,,,,no,open,,,
3100,4975,FAS-BAN-STE-12MM,ROLL,Sh Steel Band 12MM X 10M,Fasteners & Fixings,22,9.90,3,,,search,,,,,,,no,open,,,
3101,6000,TOO-CHI-POINT,PCS,12 Point Chisel,Hand Tools,22,9.80,3,,,search,,,,,,,no,open,,,
3102,4182,TOO-COM-IRO-BUL-14MM,PCS,14MM Iron Bull Spanner,Hand Tools,22,6.50,3,,,search,,,,,,,no,open,,,
3103,6914,SWI-PLK-1G1W-5011,PCS,Plk 5011/1311 10A 1G 1W Switch SIRIM,Electrical,22,6.30,3,,,search,,,,,,,no,open,,,
3104,6406,"SANDEX-VEL-SAN-4""-180#",PCK,"Sandex 4 Velcro Sanding Disc, 180",Abrasives & Cutting,22,5.90,3,,,search,,,,,,,no,open,,,
3105,7063,FIT-HDPE-TEE-25MMX20MM,PCS,HDPE Tee Reducing 25 X 20MM,Plumbing,22,5.50,3,,,search,,,,,,,no,open,,,
3106,5401,"IND-SCP-PVC-00627M-4""",PCS,4 Extreme Polished Scraper-pvc Handle,Doors & Hardware,22,5.20,3,,,search,,,,,,,no,open,,,
3107,5557,"IND-SCP-PVC-00627L-3""",PCS,3 Extreme Polished Scraper-pvc Handle,Doors & Hardware,22,4.50,3,,,search,,,,,,,no,open,,,
3108,7534,FIT-PVC-CAP-50MM,PCS,PVC Fitting End Cap 50MM 2,Plumbing,22,2.60,3,,,search,,,,,,,no,open,,,
3109,6364,"NAI-CON-WHI-3/4""",BOX,3/4 Hardened Steel Concrete Nail,Fasteners & Fixings,22,2.50,3,,,search,,,,,,,no,open,,,
3110,6417,BNW-BOL-HTM-M16-55MM,PCS,H/t Bolt - M 16 X 55MM,Fasteners & Fixings,22,2.50,3,,,search,,,,,,,no,open,,,
3111,5434,MAR-PEN-90-RED,PCS,Faster 90 Marker Pen-red,Hand Tools,22,2.20,3,,,search,,,,,,,no,open,,,
3112,7574,FIT-UPVC-BEN-ELB-40MM,PCS,U-pvc Bend (elbow) 40MM 1-1/2,Plumbing,22,1.90,3,,,search,,,,,,,no,open,,,
3113,6934,BNW-BOL-HTM-M14-30MM,PCS,H/t Bolt - M 14 X 30MM,Fasteners & Fixings,22,1.50,3,,,search,,,,,,,no,open,,,
3114,7059,BNW-BOL-HTM-M12-30MM,PCS,H/t Bolt - M 12 X 30MM,Fasteners & Fixings,22,1.10,3,,,search,,,,,,,no,open,,,
3115,7476,"SOC-PVC-TEE-1""",PCS,PVC Socket Tee 1 White,Plumbing,22,0.40,3,,,search,,,,,,,no,open,,,
3116,3865,GAS-REG-BTY182-CB,SET,Butterfly LPG Regulator 1.5M Blk Hose,Outdoor & Garden,21,24.90,3,,,search,,,,,,,no,open,,,
3117,4887,BOX-LUN-PLA,PCK,PP Lunch Box (tega),Housewares,21,18.80,3,,,search,,,,,,,no,open,,,
3118,2702,KGR-ADH-0300ML,TIN,Kangaroo Brand 505 Super Adhesive 300ML,Chemicals & Adhesives,21,15.90,3,,,search,,,,,,,no,open,,,
3119,6512,VAL-BAL-VIP-MM12MM,PCS,323MM - 1/2 Vip Chrome Mini Valves,Plumbing,21,12.80,3,,,search,,,,,,,no,open,,,
3120,5368,"HIN-W/BEA-ASA-5""",PAIR,Asabie S/steel Hinges With Bearing 5 X 2.5MM,Other,21,12.50,3,,,search,,,,,,,no,open,,,
3121,6488,BAT-ENE-LIT-2025,PCS,Energizer Lithium 2025,Electrical,21,11.90,3,,,search,,,,,,,no,open,,,
3122,4659,GUM-RAT-AIT-150G,PCS,Aitachi Rat Glue (s) 150G,Chemicals & Adhesives,21,9.20,3,,,search,,,,,,,no,open,,,
3123,4799,NAI-FEL-SUP-18MM,KG,E. G Felt Nail 18MM 1 KGS,Fasteners & Fixings,21,9.20,3,,,search,,,,,,,no,open,,,
3124,4765,GRA-CUT-BLA-90MM,PCS,90MM Grass Cutter Blade,Outdoor & Garden,21,8.90,3,,,search,,,,,,,no,open,,,
3125,3842,LOC-PAD-ROL-40MM,PCS,40MM Rolinson Padlock,Locks & Security,21,8.70,3,,,search,,,,,,,no,open,,,
3126,4438,TOO-DRV-ASD63+,PCS,6 X 3MM (+ ) Arrow High Grip Screwdriver,Hand Tools,21,6.00,3,,,search,,,,,,,no,open,,,
3127,4437,TOO-COM-IRO-BUL-12MM,PCS,12MM Iron Bull Spanner,Hand Tools,21,5.30,3,,,search,,,,,,,no,open,,,
3128,7155,"PIP-BRA-MARKSMAN-3/4""-END",PAIR,Sr Marksman Chrome Pipe Bracket 3/4 - End,Plumbing,21,4.90,3,,,search,,,,,,,no,open,,,
3129,6670,TOO-CLA-SPR-ASC150MM,PCS,Arrow Nylon Spring Clamp 6 (150MM),Hand Tools,21,4.30,3,,,search,,,,,,,no,open,,,
3130,7212,ELE-PVC-NUT-3X12,PCS,Umc 3 X 12 PVC Nut Box,Fasteners & Fixings,21,4.20,3,,,search,,,,,,,no,open,,,
3131,4757,TOO-COM-IRO-BUL-07MM,PCS,7MM Iron Bull Spanner,Hand Tools,21,3.90,3,,,search,,,,,,,no,open,,,
3132,7559,ANT-STR-JAP-OYAMA,FTS,Oyama Japan Anti-skid Strip,Building Materials,21,3.90,3,,,search,,,,,,,no,open,,,
3133,7344,"FIT-HDPE-TEE-MAL-20MMX3/4""",PCS,HDPE Tee Male 20MM X 3/4,Plumbing,21,3.10,3,,,search,,,,,,,no,open,,,
3134,7343,"FIT-HDPE-TEE-MAL-20MMX1/2""",PCS,HDPE Tee Male 20MM X 1/2,Plumbing,21,3.00,3,,,search,,,,,,,no,open,,,
3135,7475,SIN-WAS-PVC-38MM,PCS,1 1/2 PVC Waste,Plumbing,21,3.00,3,,,search,,,,,,,no,open,,,
3136,6081,"NAI-CON-BLA-25""",BOX,1 Black Hardened Steel Concrete Nail,Fasteners & Fixings,21,2.90,3,,,search,,,,,,,no,open,,,
3137,6620,BNW-BOL-HTM-M16-40MM,PCS,H/t Bolt - M 16 X 40MM,Fasteners & Fixings,21,2.40,3,,,search,,,,,,,no,open,,,
3138,6222,CUT-PVC-BLK-HAN-99003,PCS,PVC Knife Handle (black),Doors & Hardware,21,2.20,3,,,search,,,,,,,no,open,,,
3139,6474,FIT-HDPE-CAP-25MM,PCS,HDPE End Cap 25MM,Plumbing,21,2.00,3,,,search,,,,,,,no,open,,,
3140,7159,CUT-KNI-HAN-FISH TAIL,PCS,Sr PVC Parang Handle - Fish Tail,Fishing & Tackle,21,1.90,3,,,search,,,,,,,no,open,,,
3141,7658,FIT-UPVC-SOC-40MM,PCS,U-pvc Socket 40MM 1-1/2,Electrical,21,1.30,3,,,search,,,,,,,no,open,,,
3142,7743,BNW-JCBC-SCRW-M8X60MM,PCS,M8 X 60MM Jcbc Screw (rb),Fasteners & Fixings,21,0.50,3,,,search,,,,,,,no,open,,,
3143,7744,SOC-PCS-L-25MM,PCS,1 L PVC Socket,Electrical,21,0.20,3,,,search,,,,,,,no,open,,,
3144,3368,DOR-CLO-MASTER,PCS,Keymaster Door Closer,Doors & Hardware,20,39.90,3,,,search,,,,,,,no,open,,,
3145,2731,ELE-PEN-81219/1-E27,PCS,81219/1 Pendant Lamp Round Base,Lighting,20,29.00,3,,,search,,,,,,,no,open,,,
3146,2997,PYE-FLE-SEAL-1.0KG-WHI,TIN,PYE Flexible Seal 1.0KG (white),Building Materials,20,28.90,3,,,search,,,,,,,no,open,,,
3147,4900,IND-CAS-TPR-RIG5,PCS,5 Tpr Rigid Wheel,Building Materials,20,26.50,3,,,search,,,,,,,no,open,,,
3148,4134,DOR-LOC-CYL-02025(SS),SET,587 SS Czs Cylindrical Door Lock,Doors & Hardware,20,19.50,3,,,search,,,,,,,no,open,,,
3149,5327,BRO-CEI-SB THS-DM,PCS,Ceiling Broom,Housewares,20,16.50,3,,,search,,,,,,,no,open,,,
3150,6436,COC-BAL-MMAN-619,PCS,M'man Bib Tap Lever Handle - 619,Plumbing,20,15.90,3,,,search,,,,,,,no,open,,,
3151,4568,TIE-CAB-BLA-300MM,PCK,"Black PVC Cable Ties 300MM (12"")",Electrical,20,12.90,3,,,search,,,,,,,no,open,,,
3152,6759,BNW-WAS-COM-09MM,KGS,Zinc Plated Washer 3/8,Fasteners & Fixings,20,11.50,3,,,search,,,,,,,no,open,,,
3153,3741,LOC-PAD-ROL-50MM,PCS,50MM Rolinson Padlock,Locks & Security,20,9.90,3,,,search,,,,,,,no,open,,,
3154,4660,GUM-SEL-SHOE-15ML,PCS,Selleys Shoe Glue 15ML,Chemicals & Adhesives,20,9.30,3,,,search,,,,,,,no,open,,,
3155,4956,ELE-GRW-63A1PMCB,EA,Grow 63A 1P Mcb,Electrical,20,7.90,3,,,search,,,,,,,no,open,,,
3156,5701,"PIP-PVC-3506-2""",MTR,"2""(60MM) Class 3506 X 6M PVC Pipe",Plumbing,20,7.50,3,,,search,,,,,,,no,open,,,
3157,6027,"PIP-UPVC-2""",MTR,"2""(50MM) Ut X 6M Upvc Pipe",Plumbing,20,6.90,3,,,search,,,,,,,no,open,,,
3158,3341,TOO-WRE-KEY-ASUMA-MALK001-C,SET,10PCS (mm) Asuma Alenkey,Power Tools,20,6.50,3,,,search,,,,,,,no,open,,,
3159,5344,"NAI-LOS-HEA-1""-500G",PCK,1 Lost HD Nails 500G,Fasteners & Fixings,20,6.20,3,,,search,,,,,,,no,open,,,
3160,6331,PAD-FIBR-DISC-BBU4,PCS,Bossman Fibre Disc Back-up Pad 4,Other,20,5.90,3,,,search,,,,,,,no,open,,,
3161,7316,"FIT-UPVC-TEE-2""",PCS,"2""(50MM) U Tee Plain (90)",Plumbing,20,4.50,3,,,search,,,,,,,no,open,,,
3162,5776,DOR-HIN-SSS-50MM,SET,2 Stainless Steel Hinges,Doors & Hardware,20,3.40,3,,,search,,,,,,,no,open,,,
3163,6825,ADH-TAP-MAS-OSCAR,PCS,Masking Tape Oscar,Packaging,20,3.40,3,,,search,,,,,,,no,open,,,
3164,6895,HHD-FLO-BAL-12MM,PCS,1/2 Poly Float Ball Only Black Colour,Fishing & Tackle,20,3.20,3,,,search,,,,,,,no,open,,,
3165,7338,COC-STO-PVC-12MM,EA,1/2 IN PVC Stop Cock,Plumbing,20,3.20,3,,,search,,,,,,,no,open,,,
3166,6929,SAF-SPE-GOG-PVC,PCS,PVC Safety Goggles,Safety & Workwear,20,2.90,3,,,search,,,,,,,no,open,,,
3167,7134,SHH-PE-TWINE-380421GG,PCS,380/42 Gg P. E. Twine,Fishing & Tackle,20,2.80,3,,,search,,,,,,,no,open,,,
3168,3748,TAR-ROL-TAR-B/W/DB-MTR,MTR,70 X 6 X 50 Yard B/w/db Tarpaulin,Building Materials,20,2.40,3,,,search,,,,,,,no,open,,,
3169,5595,RIG-CLI-GAL-16MM,PCS,Galvanised Wire Rope Clip 16MM,Lifting & Rigging,20,2.30,3,,,search,,,,,,,no,open,,,
3170,5783,MAR-PEN-70-RED,PCS,Faster 70 Marker Pen-red,Hand Tools,20,2.20,3,,,search,,,,,,,no,open,,,
3171,6700,FIT-HDPE-CAP-20MM,PCS,HDPE End Cap 20MM,Plumbing,20,1.60,3,,,search,,,,,,,no,open,,,
3172,6744,"FIT-HDPE-ADA-MAL-20MMX1/2""",PCS,HDPE Adaptor Male 20MM X 1/2,Plumbing,20,1.30,3,,,search,,,,,,,no,open,,,
3173,7672,"FIT-HDPE-NIP-1""X1/2""",PCS,HDPE Nipple 1 X 1/2,Plumbing,20,1.20,3,,,search,,,,,,,no,open,,,
3174,6502,PELEKAT-LALAT-CYZ7676,PCS,Sell Pelekat Lalat,Other,20,0.60,3,,,search,,,,,,,no,open,,,
3175,2554,WOO-PLY-9MM,PCS,Plywood 9.0MM X 4 X 8,Building Materials,19,62.90,3,,,search,,,,,,,no,open,,,
3176,2761,ELE-PEN-81225/1-E27,PCS,81225/1 Pendant Lamp Round Base,Lighting,19,29.00,3,,,search,,,,,,,no,open,,,
3177,4973,BOX-FISH-POLY-S,PCS,Polyfoam Fish Box,Fishing & Tackle,19,27.90,3,,,search,,,,,,,no,open,,,
3178,5175,SAF-TRI-PVC,PCS,Picasaf Big Triangle Rflctve Stand&plastic Case,Safety & Workwear,19,20.90,3,,,search,,,,,,,no,open,,,
3179,2933,GUN-TAC-IMT,PCS,Arrow Iron Cover Mini Tacker,Home Appliances,19,19.90,3,,,search,,,,,,,no,open,,,
3180,5251,BOX-FISH-POLY-PICNIC,PCS,Polyfoam Fish Box (picnic) A,Fishing & Tackle,19,19.90,3,,,search,,,,,,,no,open,,,
3181,4266,PAI-BRU-NIP-TR836N,PCS,3 Synthetic Paint Brush 750,Paint & Sundries,19,16.90,3,,,search,,,,,,,no,open,,,
3182,5655,CHA-GAL-9MM,KGS,Galv Short Link Chain 3/8,"Rope, Chain & Netting",19,11.90,3,,,search,,,,,,,no,open,,,
3183,5684,BRO-HAN-GS2212,PCS,22 X 1.2 S/steel Broom Stick W End Cap,Housewares,19,11.90,3,,,search,,,,,,,no,open,,,
3184,5887,TYRE-LEVER,PCS,Tyre Lever,Automotive,19,9.90,3,,,search,,,,,,,no,open,,,
3185,5004,HOS-FLE-SW-PVCH-08,PCS,8 PVC Flexible Hose With PVC Holder,Outdoor & Garden,19,8.60,3,,,search,,,,,,,no,open,,,
3186,7102,FIT-PVC-CON-32MM,PCS,PVC Fitting Tank Connector 32MM 1-1/4,Plumbing,19,7.70,3,,,search,,,,,,,no,open,,,
3187,5198,FIT-HDPE-TEE-32MM,PCS,HDPE Tee Equal 32MM,Plumbing,19,7.50,3,,,search,,,,,,,no,open,,,
3188,5104,"PAI-ROL-REF-STA-7""",PCS,7 Acrylic Yellow Stripe Medium Pile,Paint & Sundries,19,6.90,3,,,search,,,,,,,no,open,,,
3189,6561,"SANDEX-VEL-SAN-4""-080#",PCK,"Sandex 4 Velcro Sanding Disc, 80",Abrasives & Cutting,19,5.90,3,,,search,,,,,,,no,open,,,
3190,7130,CUT-HAC-SAW-510B,PCS,12 Home Hack Saw-pipe,Plumbing,19,5.80,3,,,search,,,,,,,no,open,,,
3191,3431,MAR-PAI-RED,PCS,Mungyo Paint Marker:red,Paint & Sundries,19,5.40,3,,,search,,,,,,,no,open,,,
3192,5937,NAI-SQU-SUP-065MM-500G,PCK,E. G Square Boat Nail 65MM - 500G,Fasteners & Fixings,19,5.30,3,,,search,,,,,,,no,open,,,
3193,6446,IND-CAS-GLI-RIG-38MM,EA,1 1/2 IN Glide Rigid Caster Wheel,Building Materials,19,5.30,3,,,search,,,,,,,no,open,,,
3194,5507,DOR-HIN-SSS-75MM,PAIR,3 Stainless Steel Hinges,Doors & Hardware,19,5.20,3,,,search,,,,,,,no,open,,,
3195,6451,OIL-SIN-80ML,PCS,Singer Oil 80ML,Automotive,19,4.90,3,,,search,,,,,,,no,open,,,
3196,4730,TOO-COM-IRO-BUL-08MM,PCS,8MM Iron Bull Spanner,Hand Tools,19,4.30,3,,,search,,,,,,,no,open,,,
3197,6746,GLA-MAR,PCK,Glass Marbles,Building Materials,19,4.10,3,,,search,,,,,,,no,open,,,
3198,6090,TOO-DRV-KT107+Z100,PCS,"100MM (4""+6)107 King Top (+) Screw Driver",Fasteners & Fixings,19,3.90,3,,,search,,,,,,,no,open,,,
3199,7346,FIT-UPVC-BEN-ELB-W/D-50MM,PCS,U-pvc Bend (elbow) W/door 50MM 2,Plumbing,19,3.50,3,,,search,,,,,,,no,open,,,
3200,6179,SWI-CON-PVC-15A,LTH,Sjp 15A 12MM PVC Connector,Electrical,19,2.90,3,,,search,,,,,,,no,open,,,
3201,5483,MAR-PEN-90-BLACK,PCS,Faster 90 Marker Pen-black,Hand Tools,19,2.20,3,,,search,,,,,,,no,open,,,
3202,6477,RIG-CLI-GAL-10MM,PCS,Galvanised Wire Rope Clip 10MM,Lifting & Rigging,19,1.20,3,,,search,,,,,,,no,open,,,
3203,3879,WOO-PLY-12MM-WTR,PCS,Plywood Waterproof 12MM X 4 X 8,Building Materials,18,79.50,3,,,search,,,,,,,no,open,,,
3204,3714,PUM-HAN-H/D-A80000,PCS,Arrow Heavy Duty Hand Pump,Pumps & Water,18,32.90,3,,,search,,,,,,,no,open,,,
3205,6008,BAT-ENR-MAX-AAA-8PCS,PCK,Enr Max Aaa 8PCS,Electrical,18,29.50,3,,,search,,,,,,,no,open,,,
3206,4018,WIN-LOU-YNC-8B,SET,8B Yunco Louvres Window,Doors & Hardware,18,24.80,3,,,search,,,,,,,no,open,,,
3207,3099,GAS-TOR-KT-2008,PCS,Kovea Rocket Torch,Lighting,18,18.50,3,,,search,,,,,,,no,open,,,
3208,3080,TOL-POW-500G,BTL,500G Toilet Powder,Bathroom,18,15.90,3,,,search,,,,,,,no,open,,,
3209,3545,STR-NYL-1.6KGM,ROLL,1.5KG Nylon String (medium),"Rope, Chain & Netting",18,15.90,3,,,search,,,,,,,no,open,,,
3210,4254,COV-HAR-SIC-FS-916,PCS,Fiesto Folding Sickle,Outdoor & Garden,18,15.50,3,,,search,,,,,,,no,open,,,
3211,4414,CUT-PVC-PER-KNI,PCS,Pepper Knife With PVC Handle,Doors & Hardware,18,11.80,3,,,search,,,,,,,no,open,,,
3212,6877,BNW-WAS-COM-12MM,KGS,Zinc Plated Washer 1/2,Fasteners & Fixings,18,11.50,3,,,search,,,,,,,no,open,,,
3213,5484,MET-LED-ENE-MLHV32,PCS,Evr Compact Metal Light,Other,18,10.90,3,,,search,,,,,,,no,open,,,
3214,6692,SWI-PLU-NNE158-15A,PCS,NNE 158 15A Air Cond P/top SIRIM,Electrical,18,10.90,3,,,search,,,,,,,no,open,,,
3215,4922,BAT-ENE-MAX-AAA2PCS,PCK,En Max Aaa 2 Pc,Electrical,18,9.70,3,,,search,,,,,,,no,open,,,
3216,7106,"GUN-GRE-NIP-90 1/2""",PCS,S. K 90 Degree Grease Nipple 1/2 Unf 20,Fasteners & Fixings,18,6.90,3,,,search,,,,,,,no,open,,,
3217,5433,IND-SCP-PVC-ASES,PCS,Arrow Silicone Edge Scraper,Chemicals & Adhesives,18,5.90,3,,,search,,,,,,,no,open,,,
3218,6432,ABR-PAP-HOL,PCS,Sand Paper Holder,Building Materials,18,5.90,3,,,search,,,,,,,no,open,,,
3219,7284,FIT-UPVC-CAP-82MM,PCS,U-pvc End Cap 82MM 3,Plumbing,18,5.90,3,,,search,,,,,,,no,open,,,
3220,6685,IND-SCP-PVC-4PCS,SET,Wp PVC Scraper 4PCS,Building Materials,18,5.30,3,,,search,,,,,,,no,open,,,
3221,5807,NAI-FEL-SUP-25MM-500G,PKT,E. G Felt Nail 25MM - 500G,Fasteners & Fixings,18,5.20,3,,,search,,,,,,,no,open,,,
3222,5590,GAR-SHO-STEEL,PCS,Steel Garden Shovel,Outdoor & Garden,18,4.50,3,,,search,,,,,,,no,open,,,
3223,6187,BNW-BOL-HTM-M16-100MM,PCS,H/t Bolt - M 16 X 100MM,Fasteners & Fixings,18,4.30,3,,,search,,,,,,,no,open,,,
3224,6738,ARM-PADS,PAIR,Arm Pads,Other,18,4.30,3,,,search,,,,,,,no,open,,,
3225,6106,"PAI-ROL-SET-4""X18""",SET,Gold Pyramid 4 X 18 Paint Roller Set,Paint & Sundries,18,3.90,3,,,search,,,,,,,no,open,,,
3226,6785,IND-PVC-TRO-BLA-4X11,PCS,4 X 11 Black PVC Trowel (power),Hand Tools,18,3.80,3,,,search,,,,,,,no,open,,,
3227,6097,CLI-HOS-ORB-4X,PCS,Orbit Hose Clip No : 4X,Outdoor & Garden,18,3.00,3,,,search,,,,,,,no,open,,,
3228,6466,BNW-BOL-HTM-M16-70MM,PCS,H/t Bolt - M 16 X 70MM,Fasteners & Fixings,18,2.90,3,,,search,,,,,,,no,open,,,
