ordinal,source_position,item_code,uom,display_name,category,stock_qty,price_myr,priority_tier,detected_brand,detected_model,action,prior_decision,prior_page,prior_image,prior_local_asset,prior_source,prior_reason,useful_brand_or_model,ledger_state,ledger_tiers_tried,ledger_researcher_decision,ledger_gate
4735,4968,TOO-HAN-RAT-STA-12MM,PCS,"1/2 Round Head Ratchet 10""/254MM",Power Tools,2,97.00,3,,,search,,,,,,,no,open,,,
4736,4654,DUR-BON-820-3KG,TIN,3KG 820 Durobond Contact Adhesive,Chemicals & Adhesives,2,95.00,3,,,search,,,,,,,no,open,,,
4737,6189,"DIG-CAL-6""-6158",PCS,Mii Digital Caliper 6,Hand Tools,2,95.00,3,,,search,,,,,,,no,open,,,
4738,6121,HOS-REL-EAG-6230#,PCS,Eagle H/duty Portable Hose Reel (6230 ),Fishing & Tackle,2,87.90,3,,,search,,,,,,,no,open,,,
4739,6200,JAC-BOT-CNN-6T,PCS,6T Bottle Jack-cn,Automotive,2,87.50,3,,,search,,,,,,,no,open,,,
4740,6242,"ALUM-ROU-20'X1.1/2""",PCS,Na X 20 X 1 1/2 Round Tube,Building Materials,2,82.00,3,,,search,,,,,,,no,open,,,
4741,6120,ENR-METAL-EMER-32,PCK,Enr Metal Emergency Beacon Light,Other,2,79.00,3,,,search,,,,,,,no,open,,,
4742,6273,ALUM-ROU-32MM-20'-MB,PCS,Mb X 20 X 1.1/4 Round Tube,Building Materials,2,79.00,3,,,search,,,,,,,no,open,,,
4743,6980,CUT-PIP-STA-42MM,PCS,PVC Pipe Cutter (up To 42MM),Plumbing,2,76.50,3,,,search,,,,,,,no,open,,,
4744,6371,SAF-SHO-SAV-40/6#,PAIR,Savvi Safety Shoe 40/6,Safety & Workwear,2,76.00,3,,,search,,,,,,,no,open,,,
4745,6372,SAF-SHO-SAV-42/8#,PAIR,Savvi Safety Shoe 42/8,Safety & Workwear,2,76.00,3,,,search,,,,,,,no,open,,,
4746,6373,SAF-SHO-SAV-43/9#,PAIR,Savvi Safety Shoe 43/9,Safety & Workwear,2,76.00,3,,,search,,,,,,,no,open,,,
4747,6374,SAF-SHO-SAV-44/10#,PAIR,Savvi Safety Shoe 44/10,Safety & Workwear,2,76.00,3,,,search,,,,,,,no,open,,,
4748,6405,SAF-SHO-SAV-41/7#,PAIR,Savvi Safety Shoe 41/7,Safety & Workwear,2,76.00,3,,,search,,,,,,,no,open,,,
4749,6321,"ALUM-ROU-NA-20'X1.1/4""",PCS,Na X 20 X 1 1/4 Round Tube,Building Materials,2,74.90,3,,,search,,,,,,,no,open,,,
4750,6300,FIB-CLO-GUM,SET,Fiber+cloth+gum,Other,2,72.00,3,,,search,,,,,,,no,open,,,
4751,6328,JAC-BOT-CNN-R05TON,PCS,China Bottle Jack - 5.0 Ton,Lifting & Rigging,2,72.00,3,,,search,,,,,,,no,open,,,
4752,6460,TOO-COM-SET-ISS03,SET,Topwins 14PCS Combination Spanner (yellow),Hand Tools,2,69.90,3,,,search,,,,,,,no,open,,,
4753,6250,DOR-LOC-MOR-KINGKU,PCS,Kingku 45MM X 85MM SS Mortise Lock Case,Locks & Security,2,69.50,3,,,search,,,,,,,no,open,,,
4754,7194,DRI-SET-HOLE-SAW-17PCS,SET,17PCS Hitmax Hss Hole Saw Set,Power Tool Accessories,2,69.00,3,,,search,,,,,,,no,open,,,
4755,6184,TOR-ENE-HDD-6V,PCK,Heavy Duty Dolphin - 6V,Other,2,68.80,3,,,search,,,,,,,no,open,,,
4756,6425,SAF-BEL-IND-886,PCS,R'key Big Buckle Safety Belt,Safety & Workwear,2,68.80,3,,,search,,,,,,,no,open,,,
4757,3857,WEL-TOR-YAM-WEL,PCS,Yamato Welding Torch,Lighting,2,65.00,3,,,search,,,,,,,no,open,,,
4758,4085,ELE-PEN-81218/3-E27,PCS,81218/3 Pendant Lamp Round Base,Lighting,2,65.00,3,,,search,,,,,,,no,open,,,
4759,5340,GAR-PRU-25MM-BTP-25,PCS,Bossman Tree Pruner Without Saw 25MM,Outdoor & Garden,2,65.00,3,,,search,,,,,,,no,open,,,
4760,5570,TAP-SET-12PCS,SET,12PCS Tap And Die Set,Plumbing,2,64.90,3,,,search,,,,,,,no,open,,,
4761,6544,TOO-WRE-ADJ-STA-300,PCS,12 Adjustable Wrench,Hand Tools,2,62.90,3,,,search,,,,,,,no,open,,,
4762,4802,OIL-CAN-5L,PCS,Oil Can 5L,Automotive,2,61.90,3,,,search,,,,,,,no,open,,,
4763,5445,TOO-SPA-BEN-BLK-16MM,LGHT,BAR Bender: (m) Black 5/8,Power Tools,2,61.50,3,,,search,,,,,,,no,open,,,
4764,6445,HOS-REL-EAG-2030#,PCS,Eagle Portable Hose Reel (2030 ),Fishing & Tackle,2,59.90,3,,,search,,,,,,,no,open,,,
4765,6638,X-TOO-PLI-WT001,PCS,8 Wa-ti Cr-v Hand Tools Plier,Hand Tools,2,59.90,3,,,search,,,,,,,no,open,,,
4766,5271,PUT-CAR-T9,TIN,2.5L T9 Putty Grey,Paint & Sundries,2,59.80,3,,,search,,,,,,,no,open,,,
4767,6612,SHH-ROD-ET602,PCS,Exori Trevally Solid Rod 180 (602) 6'0,Fishing & Tackle,2,59.50,3,,,search,,,,,,,no,open,,,
4768,6481,SKI-JNT-COM-SUR-25KG,TIN,25KG Joint Compound - Scp,Other,2,59.00,3,,,search,,,,,,,no,open,,,
4769,5386,WOR-MARK-X-BAT,PCS,Worker/mark-x Battery Pack Only (cordless Drill),Power Tools,2,58.00,3,,,search,,,,,,,no,open,,,
4770,6649,SHH-ROD-ET562,PCS,Exori Trevally Solid Rod 165 (562) 5'6,Fishing & Tackle,2,56.90,3,,,search,,,,,,,no,open,,,
4771,6453,PVC-STRAPPING,COIL,Strapping,Packaging,2,55.00,3,,,search,,,,,,,no,open,,,
4772,5534,TOO-PLI-RIV-STA-69646,PCS,"Riveter 3 NOSEPIECES-(1/8"",5/32"",3/16"")",Power Tools,2,54.90,3,,,search,,,,,,,no,open,,,
4773,7223,TAP-SKC-UNC-16MM,SET,Skc Hand Tap Unc 5/8,Plumbing,2,54.30,3,,,search,,,,,,,no,open,,,
4774,5467,TOPLUS-432-07L,CAN,7L Toplus Emulsion 432 Strawberry Crush,Paint & Sundries,2,53.90,3,,,search,,,,,,,no,open,,,
4775,5451,COV-JAC-L/B-L,PCS,L/blue Jacket (r) : L,Outdoor & Garden,2,52.90,3,,,search,,,,,,,no,open,,,
4776,5452,COV-JAC-RED-L,PCS,Red Jacket (r) : L,Outdoor & Garden,2,52.90,3,,,search,,,,,,,no,open,,,
4777,5505,COV-JAC-L/B-XL,PCS,L/blue Jacket (r) : XL,Outdoor & Garden,2,52.90,3,,,search,,,,,,,no,open,,,
4778,7281,CHA-BBE4-EV,PCS,Battery Charger For Bossman,Electrical,2,50.00,3,,,search,,,,,,,no,open,,,
4779,4748,SAF-SLI-GLO-2TON8M,LGTH,Webbing Sling (glolift) 50MM 2 Ton X 8M,Lifting & Rigging,2,49.90,3,,,search,,,,,,,no,open,,,
4780,6628,JAC-BOT-CNN-R02TON,PCS,China Bottle Jack - 2.0 Ton,Lifting & Rigging,2,49.90,3,,,search,,,,,,,no,open,,,
4781,5629,TOO-PLI-CIR-STA-84271,PCS,7 Circlip Pliers- Straight Ext,Power Tools,2,49.60,3,,,search,,,,,,,no,open,,,
4782,6732,RAI-BOO-TCS5-39#5,PAIR,Tc S5 Yellow Safety Rain Boots 5,Safety & Workwear,2,49.50,3,,,search,,,,,,,no,open,,,
4783,6733,RAI-BOO-TCS5-42#8,PAIR,Tc S5 Yellow Safety Rain Boots 8,Safety & Workwear,2,49.50,3,,,search,,,,,,,no,open,,,
4784,7337,BURR-ROT-MB009,SET,6PCS Rotary Tungsten Burr,Power Tool Accessories,2,47.90,3,,,search,,,,,,,no,open,,,
4785,6687,SAF-CON-FLEX-ORANGE,PCS,16 Flexi Traffic Safety Cone,Safety & Workwear,2,47.50,3,,,search,,,,,,,no,open,,,
4786,6779,TOO-WRE-ADJ-STA-250,PCS,10 Adjustable Wrench,Hand Tools,2,46.90,3,,,search,,,,,,,no,open,,,
4787,5709,TOO-PLI-CIR-STA-BE175,PCS,7 Circlip Pliers- Bent Ext,Power Tools,2,46.50,3,,,search,,,,,,,no,open,,,
4788,6655,"CUT-KNIFE-20""",PCS,Knife 20,Abrasives & Cutting,2,45.90,3,,,search,,,,,,,no,open,,,
4789,6822,TOO-WRE-ADJ-GD375,PCS,Gd Adjustable Wrench 15,Hand Tools,2,45.90,3,,,search,,,,,,,no,open,,,
4790,3682,DOR-INS-KIT-120MM,PCS,120MM Bott Installation Kit,Doors & Hardware,2,45.50,3,,,search,,,,,,,no,open,,,
4791,4733,CAN-JER-40018,UNIT,18L Jerrycan,Housewares,2,44.90,3,,,search,,,,,,,no,open,,,
4792,5607,DOR-ROL-TYSON-2011,SET,Tyson 2011 Sliding Roller,Doors & Hardware,2,44.90,3,,,search,,,,,,,no,open,,,
4793,7300,ELE-PLA-ROLLER-TC 11',PCS,Tc 11 Plastic Roller (almighthy),Electrical,2,44.90,3,,,search,,,,,,,no,open,,,
4794,5789,TOO-PLI-LON-STA-200,PCS,8 Maxgrip Bi-material Long Nose Pliers,Power Tools,2,42.90,3,,,search,,,,,,,no,open,,,
4795,6694,AIR-GAU-LTMS,SET,Inflator And Gauge Kit,Automotive,2,42.00,3,,,search,,,,,,,no,open,,,
4796,6099,DRI-BIT-116R,PCS,50MM Hitmax Diamond Core Bit,Power Tool Accessories,2,41.50,3,,,search,,,,,,,no,open,,,
4797,6719,CAR-WAX-ANT-CLO,PCS,AC Anti Clog,Automotive,2,41.50,3,,,search,,,,,,,no,open,,,
4798,6821,TOO-VIC-TAB-70MM,PCS,3 Table Vice,Hand Tools,2,39.90,3,,,search,,,,,,,no,open,,,
4799,6823,TOO-WRE-ADJ-STA-STMT87432-8,PCS,8 Adjustable Wrench,Hand Tools,2,39.90,3,,,search,,,,,,,no,open,,,
4800,6805,ICE-COO-INO-9LTR-THBW/K-3,PCS,Inova 9 Ltr. Ice Cooler,Other,2,39.50,3,,,search,,,,,,,no,open,,,
4801,7341,ELE-BOX-MCB-19WAY,PCS,Tc 19 Way Mcb Box,Electrical,2,39.50,3,,,search,,,,,,,no,open,,,
4802,6791,ALUM-ROU-32MM-10'-MB,PCS,Mb X 10 X 1.1/4 Round Tube,Building Materials,2,37.00,3,,,search,,,,,,,no,open,,,
4803,6900,"SHH-CRA-NET-7""",PCS,"(7"") Hammock Net",Fishing & Tackle,2,36.90,3,,,search,,,,,,,no,open,,,
4804,6824,TOW-ROP-5T4M,PCS,12 X 4M Steel Towing Rope,"Rope, Chain & Netting",2,35.90,3,,,search,,,,,,,no,open,,,
4805,4657,GAS-REG-ZR-2017BT,PCS,Zenne Gas Regulator,Home Appliances,2,34.90,3,,,search,,,,,,,no,open,,,
4806,5151,TOO-COM-IRO-BUL-30MM,PCS,30MM Iron Bull Spanner,Hand Tools,2,33.90,3,,,search,,,,,,,no,open,,,
4807,5852,"DOR-SPO-WOO-10""",SET,1-3/4 X 10 Wooden Plane Block Blade,Doors & Hardware,2,33.90,3,,,search,,,,,,,no,open,,,
4808,6931,"SHH-ROU-LAN-NET-19""",PCS,Round Landing Net 19 PE Net,Fishing & Tackle,2,33.90,3,,,search,,,,,,,no,open,,,
4809,7466,PITL-GAU-SCRE,SET,52PCS Screw Pitch Gauge,Fasteners & Fixings,2,32.90,3,,,search,,,,,,,no,open,,,
4810,6038,X-TOO-PLI-SLI-STA-200,PCS,8 Maxgrip Bi-material Slip Joint Pliers,Power Tools,2,32.00,3,,,search,,,,,,,no,open,,,
4811,6944,SHH-NYL-NET-10,PCS,Automatic Nylon Fishing Mesh Net 10 Hole,Fishing & Tackle,2,31.90,3,,,search,,,,,,,no,open,,,
4812,5278,TOO-COM-GD33,PCS,Gd Combination Wrench 33MM,Hand Tools,2,30.80,3,,,search,,,,,,,no,open,,,
4813,6115,TOO-HAN-L-STA-998686493,PCS,1/2 L- Handle,Doors & Hardware,2,30.50,3,,,search,,,,,,,no,open,,,
4814,6990,"SHH-ROU-LAN-NET-18X1/2""",PCS,Round Landing Net 18 X 1/2,Fishing & Tackle,2,30.50,3,,,search,,,,,,,no,open,,,
4815,6986,MER-M800,CAN,Fiber X 0.28KG,Building Materials,2,29.90,3,,,search,,,,,,,no,open,,,
4816,7494,"ELE-D/L-629/6""-ROU-BLU",PCS,Down Lite 629/6 Round - Wh+bl,Electrical,2,29.90,3,,,search,,,,,,,no,open,,,
4817,7520,HAR-GI-LIFT-WHI,PCS,Sam Lee Oil Palm D-harvesting Lifter GI Pipe,Plumbing,2,29.90,3,,,search,,,,,,,no,open,,,
4818,7491,BATT-SOLAR-FAN,PCS,Battery Solar Fan,Electrical,2,29.00,3,,,search,,,,,,,no,open,,,
4819,6240,VAL-BAL-CNN-38MM,PCS,Steel Ball Valve - Cnn 38 MM,Plumbing,2,28.90,3,,,search,,,,,,,no,open,,,
4820,6935,CAR-WAX-STA-OFF-STI,PCS,So Stains Off Sticker - 500ML,Signage & Numbering,2,28.50,3,,,search,,,,,,,no,open,,,
4821,7008,SHH-NYL-NET-6-SHR,PCS,Automatic Fishing Net Shrimp Cages 6 Hole,Fishing & Tackle,2,28.50,3,,,search,,,,,,,no,open,,,
4822,7496,ELE-GRW-63A3PMCB,EA,Grow 63A 3P Mcb,Electrical,2,28.50,3,,,search,,,,,,,no,open,,,
4823,7000,CHA-SAW-CHA-IETO,PCS,Chain Saw (chain),"Rope, Chain & Netting",2,28.00,3,,,search,,,,,,,no,open,,,
4824,6268,TOO-SPA-BEN-BLK-09MM,LGHT,BAR Bender: (m) Black 3/8,Power Tools,2,27.90,3,,,search,,,,,,,no,open,,,
4825,7072,TOO-CHI-STA-12MM,PCS,"1/2""/12MM Dynagrip Wood Chisel",Hand Tools,2,27.90,3,,,search,,,,,,,no,open,,,
4826,7511,ELE-BOX-MCB-14WAY,PCS,Tc 14 Way-n Mcb Box,Electrical,2,27.90,3,,,search,,,,,,,no,open,,,
4827,7042,TOO-FIL-BCC-200MM,PCS,Bahco Handy File 4-153-08-1-2,Hand Tools,2,27.50,3,,,search,,,,,,,no,open,,,
4828,7032,CAR-WAX-ANT-REPELL,PCS,Ant Repellent 500ML,Automotive,2,26.90,3,,,search,,,,,,,no,open,,,
4829,7114,TOO-CHI-STA-06MM,PCS,"1/4""/6MM Dynagrip Wood Chisel",Hand Tools,2,26.90,3,,,search,,,,,,,no,open,,,
4830,6385,"TOO-LEV-MAG-SENSUI-12""",PCS,12 Sensui (blue) Magnet Spirit Level,Power Tools,2,26.80,3,,,search,,,,,,,no,open,,,
4831,6945,SHH-ROD-777S165,PCS,"777 Sin Solid Rod 165 (5'6"") Fishing Rod (4+1)(MIX Clr)",Fishing & Tackle,2,26.50,3,,,search,,,,,,,no,open,,,
4832,7071,TOO-CHI-STA-10MM,PCS,"3/8""/10MM Dynagrip Wood Chisel",Hand Tools,2,25.50,3,,,search,,,,,,,no,open,,,
4833,7018,IND-DUS-GLO-240L-SHA,PCS,Glomax 120L Dustbin Shaft,Housewares,2,25.00,3,,,search,,,,,,,no,open,,,
4834,7495,ELE-EUR-20A-MCB,PCS,Euroguard Mcb 3P 20A,Electrical,2,25.00,3,,,search,,,,,,,no,open,,,
4835,6545,BLI-HSS-HOL-SAW-42MM,PCS,Navato Hole Saw Cutter 42MM,Power Tool Accessories,2,24.90,3,,,search,,,,,,,no,open,,,
4836,6999,CAR-WAX-ARMOR-500ML,SET,Armor All 500ML Wash & Wax,Automotive,2,24.90,3,,,search,,,,,,,no,open,,,
4837,7002,CLO-SHRT-1094L-15,PCS,Golden Horse Working Shirt 1094L - 15,Other,2,24.90,3,,,search,,,,,,,no,open,,,
4838,7021,SAF-HEL-SUN-BRIM,PCS,Proguard Helmet Sunshade Brim,Safety & Workwear,2,24.80,3,,,search,,,,,,,no,open,,,
4839,7578,X-DOR-INS-KIT-2PCS,SET,2PC Sds Lock Installation Kit,Power Tool Accessories,2,24.80,3,,,search,,,,,,,no,open,,,
4840,6384,"TOO-BAR-WRE-STR-36""",PCS,Gd Wrecking BAR (straight) 36,Power Tools,2,24.60,3,,,search,,,,,,,no,open,,,
4841,7041,TOO-CHI-STA-08MM,PCS,"5/16""/8MM Dynagrip Wood Chisel",Hand Tools,2,24.50,3,,,search,,,,,,,no,open,,,
4842,4097,TAR-SHT-450#-B.GREEN,MTR,Canvas 450 (b. Green) 6 X 45M,Building Materials,2,23.90,3,,,search,,,,,,,no,open,,,
4843,7156,STR-NYL-12173,PCS,Br 6110 10M Japan Nylon Twine,"Rope, Chain & Netting",2,23.90,3,,,search,,,,,,,no,open,,,
4844,7614,TOO-DRI-SCR-SET-8928,SET,Micro Screw Driver Set- 8928,Fasteners & Fixings,2,23.90,3,,,search,,,,,,,no,open,,,
4845,4402,TOO-RUL-SSS-6289-1M,PCS,Steel Ruler 1M,Power Tools,2,22.90,3,,,search,,,,,,,no,open,,,
4846,7112,SCA-KIT-3KG,PCS,3KG Kitchen Scale,Housewares,2,22.90,3,,,search,,,,,,,no,open,,,
4847,5563,RIG-HOO-SLI-12MM,PCS,Clevis Slip Hook 12MM,Lifting & Rigging,2,22.00,3,,,search,,,,,,,no,open,,,
4848,7654,X-CAB-VGA-5M,PCS,Vga 5M Cable-b,Electrical,2,22.00,3,,,search,,,,,,,no,open,,,
4849,6526,ELE-RENO-63A-2P-MCB,EA,Reno 63A 2P Mcb,Electrical,2,21.90,3,,,search,,,,,,,no,open,,,
4850,7080,CUT-KNI-STA-DYN-18MM,PCS,"(18MM X 6"") Knives With Dynagrip",Abrasives & Cutting,2,21.90,3,,,search,,,,,,,no,open,,,
4851,7204,SHH-ROD-S2692402,PCS,"Santec 2692-402 (4'0"") Tiger Prawn Solid Rod",Fishing & Tackle,2,21.90,3,,,search,,,,,,,no,open,,,
4852,7203,SHH-REEL-SUG135,PCS,"Sin Udang Galah 135 (4'6"") Prawn Rod (4+1) (mix Color)",Fishing & Tackle,2,21.50,3,,,search,,,,,,,no,open,,,
4853,7230,SHH-ROD-2692-362,PCS,"Santec 2692-362 (3'6"") Tiger Prawn Solid Rod",Fishing & Tackle,2,21.50,3,,,search,,,,,,,no,open,,,
4854,6511,TOO-TES-PEN-BT9001,PCS,Bt Multi Function Digital Tester-blue Light,Power Tools,2,20.90,3,,,search,,,,,,,no,open,,,
4855,6734,SMR-TCT-HOL-SAW-22MM,PCS,Smr Tct Holesaw 22MM,Power Tool Accessories,2,20.50,3,,,search,,,,,,,no,open,,,
4856,7242,"SHH-CAGE-3RING-15""",PCS,3 Ring Cages 15 PE Net,Fishing & Tackle,2,20.50,3,,,search,,,,,,,no,open,,,
4857,7243,SHH-REEL-SUG120,PCS,"Sin Udang Galah 120 (4'0"") Prawn Rod (4+1)(MIX Color)",Fishing & Tackle,2,19.90,3,,,search,,,,,,,no,open,,,
4858,6580,GAR-SPR-CR8441CPT,PCS,Auto Release Body Complete,Outdoor & Garden,2,19.80,3,,,search,,,,,,,no,open,,,
4859,6722,CUT-PIP-PVC-PPC-42MM,PCS,Arrow PVC Pipe Cutter,Plumbing,2,18.90,3,,,search,,,,,,,no,open,,,
4860,7289,PLR-TIL-4017,PCS,Tile Leveling Plier,Hand Tools,2,18.90,3,,,search,,,,,,,no,open,,,
4861,7347,IND-DUS-GLO-120L-COV,PCS,120 LTR Dustbin Lids (cover),Housewares,2,18.90,3,,,search,,,,,,,no,open,,,
4862,7628,COC-BAL-ITA-12MM,PCS,Brass Ball Cock - Gs Italy 12 MM,Plumbing,2,18.70,3,,,search,,,,,,,no,open,,,
4863,4565,SCP-FIL-WOO-NAT-1.5KG,CAN,1.5KG Skim Wood Filla (natural),Paint & Sundries,2,18.50,3,,,search,,,,,,,no,open,,,
4864,4566,SCP-FIL-WOO-TEAK-1.5KG,CAN,1.5KG Skim Wood Filla (teak),Paint & Sundries,2,18.50,3,,,search,,,,,,,no,open,,,
4865,7291,"SHH-CAGE-3RING-13""",PCS,3 Ring Cages 13,Fishing & Tackle,2,18.50,3,,,search,,,,,,,no,open,,,
4866,6725,ELE-RENO-40A-2P-MCB,PCS,Reno 40A 2P Mcb,Electrical,2,17.50,3,,,search,,,,,,,no,open,,,
4867,7180,CUT-KNI-STA-DYN-9MM-992010409,PCS,"(9MM X 5-3/8"") Knives With Dynagrip",Abrasives & Cutting,2,17.50,3,,,search,,,,,,,no,open,,,
4868,7119,"FAS-SCR-TD-HRW 675-3""",PCK,"Sr Wood Spandex Screw 3""- Td-hrw 675",Fasteners & Fixings,2,16.90,3,,,search,,,,,,,no,open,,,
4869,7298,"DIE-ROU-1""",PCS,1 (25MM) Round Die,Other,2,16.90,3,,,search,,,,,,,no,open,,,
4870,7265,OIL-CAN-MINI-0069,PCS,300ML Mini Oil Can - 0069,Automotive,2,16.50,3,,,search,,,,,,,no,open,,,
4871,7638,ELE-SOL-BS-SPF,PCS,Bs-spf Soldering Paste - Felder 50G,Electrical,2,16.50,3,,,search,,,,,,,no,open,,,
4872,6626,"GRA-CUT-BLA-16""",PCS,16 Tanaka Square Brush Culter,Outdoor & Garden,2,16.30,3,,,search,,,,,,,no,open,,,
4873,3440,TOO-ELE-GUN-R'KEY-3802-60W,PCS,60W R'key Electric Soldering Iron - 3802,Home Appliances,2,16.20,3,,,search,,,,,,,no,open,,,
4874,7523,X-CAR-PERFUME-301645400,PCK,Ryc Md Crisp Sunrise 2PCS,Power Tools,2,16.00,3,,,search,,,,,,,no,open,,,
4875,7306,TOO-SPA-BEN-12MM,PCS,Bend Spanner 1/2,Hand Tools,2,15.80,3,,,search,,,,,,,no,open,,,
4876,7633,VAL-PVC-LD810# 25MM,PCS,PVC Spring Foot Valve:ld 810 25MM,Plumbing,2,15.20,3,,,search,,,,,,,no,open,,,
4877,7642,VAL-ANG-CVL-6763,PCS,Cavallo 6763 Angle Valve,Plumbing,2,15.20,3,,,search,,,,,,,no,open,,,
4878,6831,SMR-TCT-HOL-SAW-16MM,PCS,Smr Tct Holesaw 16MM,Power Tool Accessories,2,14.90,3,,,search,,,,,,,no,open,,,
4879,7225,CAR-GLA-CLE-500ML,PCS,Aa Car Care Glass Cleaner 500ML,Automotive,2,14.90,3,,,search,,,,,,,no,open,,,
4880,4547,ADH-TAP-ADH-GT050,PCS,Globand Adhesive Tape 50MM X 10M,Chemicals & Adhesives,2,13.90,3,,,search,,,,,,,no,open,,,
4881,6737,WAT-FIL-FMS-WF0090-1WLMIX,PACK,Watertec 5PCS 5 Micron Cotton Filter 102,Pumps & Water,2,13.90,3,,,search,,,,,,,no,open,,,
4882,6771,HOS-FLE-SW-PVCH-24,PCS,24 PVC Flexible Hose With PVC Holder,Outdoor & Garden,2,13.90,3,,,search,,,,,,,no,open,,,
4883,7318,IND-CAS-NYL-38MM,SET,1 1/2 IN White Nylon Caster Wheel,Building Materials,2,13.90,3,,,search,,,,,,,no,open,,,
4884,7353,WOO-PLY-BOA-3MM,PCS,Mdf Board 3MM X 4 X 8,Building Materials,2,13.80,3,,,search,,,,,,,no,open,,,
4885,6645,GAR-TOO-STEEL-3PCS-60183,SET,3PCS Set Steel Garden Tools,Outdoor & Garden,2,13.50,3,,,search,,,,,,,no,open,,,
4886,7661,TOO-DRV-PRE-7391A,SET,7391A Precision Screw Driver (torx Head),Fasteners & Fixings,2,13.50,3,,,search,,,,,,,no,open,,,
4887,7358,SHH-CAGE-2RING-10X12-PENET,PCS,2 Ring Cage 10 X 12 PE Net,Fishing & Tackle,2,12.90,3,,,search,,,,,,,no,open,,,
4888,7428,TOO-FIL-SENSUI-SNF004,PCS,6 Sensui Thin Flat File,Hand Tools,2,12.50,3,,,search,,,,,,,no,open,,,
4889,5978,TOO-COM-GD28,PCS,Gd Combination Wrench 28MM,Hand Tools,2,12.20,3,,,search,,,,,,,no,open,,,
4890,6706,GAR-SPR-CR8413,PCS,Pump Handle-cr 8413,Pumps & Water,2,12.00,3,,,search,,,,,,,no,open,,,
4891,6710,PUT-CAR-888-3.5KG,PCS,Putty Hardener,Paint & Sundries,2,11.90,3,,,search,,,,,,,no,open,,,
4892,7372,CHA-GAL-8MM,KGS,Galv Short Link Chain 5/16,"Rope, Chain & Netting",2,11.90,3,,,search,,,,,,,no,open,,,
4893,7670,"DRI-AUG-SDS-1/2""",PCS,1/2 Sds Plus Auger Bit,Power Tool Accessories,2,11.70,3,,,search,,,,,,,no,open,,,
4894,6657,DOR-STO-S/S-2212,PCS,2212 S/s Door Stopper,Doors & Hardware,2,11.50,3,,,search,,,,,,,no,open,,,
4895,7650,ELE-WOO-BLOCK-9X14,EA,Wood Block 9 X 14,Electrical,2,11.50,3,,,search,,,,,,,no,open,,,
4896,7414,"SHH-CAGE-2RING-8""",PCS,"2 Ring Cages 8 (210/5 X 8"")",Fishing & Tackle,2,11.30,3,,,search,,,,,,,no,open,,,
4897,7438,"SHH-NYLON-BAG-1/2""36""(34"")",PCS,"Nylon Fish Bag 210/5 1/2 36""(34"")",Fishing & Tackle,2,11.20,3,,,search,,,,,,,no,open,,,
4898,6925,HOS-MAC-WAS-OUT-WPJ112-A,ROLL,1 1/2 PVC Flexible Outlet Hose,Outdoor & Garden,2,9.90,3,,,search,,,,,,,no,open,,,
4899,7436,RAI-BOO-BLA-RUB-039#,PAIR,8834 Black Rubber Shoes W/studs 39,Curtains & Blinds,2,9.90,3,,,search,,,,,,,no,open,,,
4900,7437,RAI-BOO-BLA-RUB-041#,PAIR,8834 Black Rubber Shoes W/studs 41,Curtains & Blinds,2,9.90,3,,,search,,,,,,,no,open,,,
4901,7477,TOO-CHI-HTS200,PCS,8 Pointed Spring Chisel,Hand Tools,2,9.90,3,,,search,,,,,,,no,open,,,
4902,7473,"SHH-CAGE-2RING-6""",PCS,"2 Ring Cages 6 (210/5 X 6"")",Fishing & Tackle,2,9.70,3,,,search,,,,,,,no,open,,,
4903,5515,FLO-PVC-NO.20307,MTR,PVC Flooring No. 525-05,Flooring,2,9.50,3,,,search,,,,,,,no,open,,,
4904,5553,FLO-PVC-459-13,MTR,PVC Flooring No. 520-14,Flooring,2,9.50,3,,,search,,,,,,,no,open,,,
4905,7691,BNW-B&N-ORI-5/8X1.1/2,KGS,Mild Steel Bolt & Nut 5/8 X 1.1/2,Fasteners & Fixings,2,9.50,3,,,search,,,,,,,no,open,,,
4906,7487,SHH-BOX-OTB360,PCS,360 Ofmer Tackle Box,Fishing & Tackle,2,9.20,3,,,search,,,,,,,no,open,,,
4907,5880,THI-TAR-PIN,TIN,Tarpin,Other,2,8.90,3,,,search,,,,,,,no,open,,,
4908,5210,SCP-FIL-WOO-NAT-500G,CAN,500G Skim Wood Filla (natural),Paint & Sundries,2,8.50,3,,,search,,,,,,,no,open,,,
4909,6080,LOC-TRI-262,PCS,262 Tricycle Pad Lock,Locks & Security,2,8.50,3,,,search,,,,,,,no,open,,,
4910,6950,ADH-TAP-WAR-Y/B-70MM,ROLL,Yellow/black Barricade Tape 3IN X 70M,Chemicals & Adhesives,2,8.50,3,,,search,,,,,,,no,open,,,
4911,7707,TOO-DRV-KT2WAY,PCS,4 King Top Two-way Screw Driver,Fasteners & Fixings,2,8.20,3,,,search,,,,,,,no,open,,,
4912,5535,"TOO-RUL-SSS-6289-24""",PCS,Steel Ruler 60CM,Power Tools,2,6.90,3,,,search,,,,,,,no,open,,,
4913,7720,"DRA-SLI-WHI-12""",SET,Drawer Slide (light Duty) 12,Plumbing,2,6.70,3,,,search,,,,,,,no,open,,,
4914,7524,CUT-DIS-YES-120#,PCS,Yes Line/bison Green Grinding Disc 4 X 120,Abrasives & Cutting,2,6.50,3,,,search,,,,,,,no,open,,,
